t,f_total,f_near,f_far,N_direct,N_detour,F_clean,F_linger,F_rollback,F_no_return
532,0.0014634074887863076,3.418333835791578e-08,0.0014633733054479497,5.319386817674855e-09,2.8863951540241744e-08,0.0004166818913627883,0.0008560551917586288,0.0001906362223265678,0.0012727370831214172
533,0.0014600724807063126,3.3450884762935297e-08,0.0014600390298215497,5.184757164720756e-09,2.826612759821535e-08,0.0004156617137996503,0.0008538250368245768,0.00019055227919735786,0.001269486750624227
534,0.0014567041268084646,3.273422055861862e-08,0.001456671392587906,5.05353478767961e-09,2.7680685770939792e-08,0.00041463243853494567,0.0008515783117023307,0.00019046064235066494,0.0012662107502372764
535,0.0014533030433708026,3.203300333451826e-08,0.001453271010367468,4.925633456472826e-09,2.7107369878046206e-08,0.0004135942491296248,0.0008493153787314402,0.00019036138250643834,0.001262909627861065
536,0.001449869842724525,3.134689814941538e-08,0.0014498384958263756,4.800969123212816e-09,2.6545929026203314e-08,0.0004125473278037642,0.0008470365972921672,0.00019025457073047934,0.0012595839250959314
537,0.001446405133198971,3.06755773674599e-08,0.0014463744576216034,4.679459866981564e-09,2.5996117500479076e-08,0.000411491855422361,0.0008447423237856821,0.00019014027841359564,0.001256234179208043
538,0.0014429095190688095,3.00187204979251e-08,0.0014428795003483116,4.561025840006533e-09,2.54576946579193e-08,0.0004104280114818094,0.0008424329116154931,0.00019001857725104449,0.0012528609230973025
539,0.0014393836005034087,2.937601403849619e-08,0.0014393542244893703,4.445589215198562e-09,2.493042482329834e-08,0.00040935597409704806,0.0008401087111700925,0.00018988953922226476,0.0012494646852671406
540,0.001435827973518344,2.8747151322014826e-08,0.001435799226367022,4.333074135017304e-09,2.441407718699822e-08,0.0004082759199893665,0.0008377700698067907,0.00018975323657090005,0.0012460459897961572
541,0.0014322432299290178,2.8131832366602804e-08,0.0014322150980966512,4.223406661630575e-09,2.390842570497291e-08,0.00040718802447485775,0.0008354173318367153,0.0001896097417851132,0.001242605356311573
542,0.0014286299573063482,2.752976372909009e-08,0.001428602427542619,4.116514728334915e-09,2.341324900075585e-08,0.0004060924614535068,0.0008330508385109539,0.00018945912757819348,0.0012391432999644607
543,0.0014249887389344992,2.694065836167402e-08,0.0014249617982761374,4.012328092205426e-09,2.2928330269469253e-08,0.0004049894033989021,0.0008306709280078138,0.00018930146686945684,0.0012356603314067158
544,0.001421320153770614,2.6364235471737877e-08,0.0014212937895351422,3.910778287943773e-09,2.245345718379475e-08,0.0004038790213485594,0.0008282779354211781,0.00018913683276543998,0.0012321569567697375
545,0.0014176247764065178,2.5800220384759158e-08,0.001417598976186133,3.811798582894061e-09,2.1988421801865723e-08,0.00040276148489484554,0.0008258721927499344,0.00018896529854138847,0.00122863367764478
546,0.0014139031770323564,2.5248344410238775e-08,0.0014138779286879462,3.7153239331970033e-09,2.1533020477042396e-08,0.0004016369621764904,0.0008234540288884516,0.0001887869376230394,0.001225090991064942
547,0.0014101559214021366,2.4708344710584535e-08,0.001410131213057426,3.621290941053594e-09,2.108705376953155e-08,0.00040050561987067703,0.0008210237696180855,0.00018860182356869877,0.0012215293894887625
548,0.0014063835708011342,2.4179964172883233e-08,0.0014063593908369614,3.529637813070218e-09,2.0650326359813615e-08,0.00039936762318569714,0.0008185817375996863,0.00018841003005161302,0.0012179493607853834
549,0.0014025866820151357,2.3662951283497592e-08,0.0014025630190638522,3.4403043196578082e-09,2.0222646963840367e-08,0.0003982231358541611,0.0008161282523670907,0.00018821163084263535,0.0012143513882212518
550,0.0013987658073014813,2.3157060005425348e-08,0.0013987426502414758,3.353231755458412e-09,1.9803828249967507e-08,0.0003970723201267511,0.0008136636303215731,0.00018800669979318632,0.0012107359504483243
551,0.0013949214943618723,2.2662049658359426e-08,0.001394898832312214,3.268362900773138e-09,1.9393686757586858e-08,0.0003959153367665068,0.0008111881847272345,0.00018779531081850788,0.0012071035214937414
552,0.0013910542863169186,2.2177684801389373e-08,0.0013910321086321171,3.18564198396617e-09,1.8992042817423755e-08,0.0003947523450436317,0.0008087022257073093,0.00018757753788121122,0.001203454570750941
553,0.0013871647216823764,2.1703735118285503e-08,0.001387143017947258,3.1050146448201297e-09,1.8598720473465914e-08,0.0003935835027308097,0.0008062060602413662,0.00018735345497511706,0.001199789562972176
554,0.0013832533343470647,2.1239975305308743e-08,0.0013832320943717594,3.0264278988187307e-09,1.8213547406490537e-08,0.00039240896609902084,0.0008036999921633851,0.00018712313610938836,0.001196108958262406
555,0.0013793206535524115,2.0786184961490154e-08,0.00137929986736745,2.9498301023332535e-09,1.7836354859157415e-08,0.00039122888991384533,0.0008011843221606855,0.0001868866552929538,0.001192413212074531
556,0.0013753672038736026,2.0342148481325548e-08,0.0013753468617251213,2.875170918689968e-09,1.746697756263609e-08,0.00039004342743224516,0.0007986593477736889,0.000186644086519222,0.001188702775205934
557,0.001371393505202306,1.990765494983172e-08,0.0013713735975473562,2.8024012850962172e-09,1.710525366473599e-08,0.0003888527303998129,0.0007961253633964929,0.00018639550375108496,0.0011849780937963057
558,0.0013674000727309289,1.9482498039912022e-08,0.001367380590232889,2.731473380403435e-09,1.675102465950907e-08,0.00038765694904847696,0.0007935826602782368,0.00018614098090620953,0.0011812396093267138
559,0.0013633874169383877,1.9066475911980356e-08,0.0013633683504624757,2.6623405936859198e-09,1.6404135318294913e-08,0.0003864562320946527,0.0007910315265252416,0.00018588059184261623,0.0011774877586198944
560,0.0013593560435773537,1.8659391115793352e-08,0.001359337384186238,2.5949574936147136e-09,1.6064433622179108e-08,0.00038525072673783,0.0007884722471038989,0.00018561441034454335,0.001173722973841729
561,0.0013553064536629379,1.8261050494442175e-08,0.0013552881926124434,2.5292797986064866e-09,1.5731770695836144e-08,0.0003840405786595855,0.0007859051038442966,0.00018534251010859587,0.0011699456825038821
562,0.0013512391434627989,1.7871265090455992e-08,0.0013512212721977085,2.465264347727794e-09,1.5406000742728644e-08,0.0003828259320230112,0.0007833303754445547,0.0001850649647301768,0.001166156307467566
563,0.0013471546044886273,1.7489850053970542e-08,0.0013471371146385734,2.4028690723356088e-09,1.5086980981635375e-08,0.00038160692947254824,0.0007807483374758597,0.00018478184769020014,0.001162355266948408
564,0.001343053323488989,1.7116624552916092e-08,0.001343036206864436,2.3420529684354896e-09,1.4774571584481034e-08,0.00038038371213421583,0.0007781592623881714,0.00018449323234208333,0.001158542974522387
565,0.0013389357824434862,1.6751411685180096e-08,0.001338919031031801,2.2827760697392312e-09,1.4468635615441287e-08,0.0003791564196162272,0.0007755634195165901,0.00018419919189901785,0.0011547198391328173
566,0.0013348024585582178,1.6394038392701018e-08,0.0013347860645198252,2.2249994214042937e-09,1.4169038971297139e-08,0.00037792519000998077,0.0007729610750883628,0.00018389979942151608,0.0011508862650983435
567,0.0013306538242625029,1.604433537745054e-08,0.0013306377799271255,2.1686850544377565e-09,1.387565032301319e-08,0.00037669015989141836,0.0007703524922305089,0.00018359512780523224,0.0011470426521219272
568,0.0013264903472068352,1.5702137019262434e-08,0.001326474645069816,2.113795960747993e-09,1.3588341058514843e-08,0.0003754514643227408,0.0007677379309780532,0.00018328524976905623,0.001143189395300794
569,0.001322312490262052,1.5367281295467368e-08,0.0013222971229807565,2.0602960688276606e-09,1.33069852266401e-08,0.00037420923685447144,0.0007651176482828415,0.00018297023784347757,0.001139326885137313
570,0.0013181207115196738,1.5039609702293617e-08,0.0013181056719099714,2.008150220052042e-09,1.3031459482241956e-08,0.0003729636095278584,0.0007624918980229288,0.00018265016435921818,0.0011354555075507873
571,0.0013139154642933999,1.4718967177994799e-08,0.001313900745326222,1.957324145577169e-09,1.2761643032418003e-08,0.0003717147128776066,0.0007598609310125177,0.00018232510143613125,0.0011315756438901243
572,0.0013096971971217222,1.4405202027666396e-08,0.0013096827919196945,1.907784443822537e-09,1.2497417583844226e-08,0.00037046267593493075,0.0007572249950124328,0.00018199512097236468,0.0011276876709473637
573,0.0013054663537716365,1.4098165849713781e-08,0.0013054522556057867,1.8594985585236346e-09,1.2238667291190504e-08,0.00036920762623091953,0.0007545843347411149,0.00018166029463378603,0.0011237919609720344
574,0.0013012233732434195,1.3797713463935298e-08,0.0013012095755299555,1.812434757339862e-09,1.1985278706595788e-08,0.00036794968980020443,0.0007519391918861172,0.00018132069384366783,0.0011198888816863217
575,0.0012969686897764494,1.3503702841184733e-08,0.0012969551860736082,1.7665621110037814e-09,1.1737140730181299e-08,0.0003666889911849217,0.0007492898051160899,0.00018097638977263014,0.0011159787963010116
576,0.0012927027328560362,1.3215995034578243e-08,0.0012926895168610016,1.7218504729980076e-09,1.1494144561580576e-08,0.00036542565343896153,0.0007466364100932354,0.0001806274533288382,0.001112062063532197
577,0.0012884259272212455,1.2934454112211728e-08,0.0012884129927671333,1.6782704597463858e-09,1.1256183652465676e-08,0.0003641597981324945,0.0007439792394862193,0.0001802739551484529,0.0011081390376187139
578,0.0012841386928736814,1.2658947091355262e-08,0.00128412603392659,1.6357934313064391e-09,1.102315366004915e-08,0.00036289154535676805,0.0007413185229835235,0.00017991596558633179,0.0011042100683402915
579,0.0012798414450872061,1.2389343874091968e-08,0.001279829055743332,1.594391472550405e-09,1.0794952401541881e-08,0.0003616210137291644,0.0007386544873072232,0.00017955355470697756,0.0011002755010363877
580,0.0012755345944185726,1.212551718436949e-08,0.0012755224689013883,1.5540373748225002e-09,1.05714798095473e-08,0.0003603483203985114,0.0007359873562271779,0.0001791867922757322,0.0010963356766256892
581,0.0012712185467189448,1.1867342506432876e-08,0.0012712066793764383,1.514704618060353e-09,1.0352637888372827e-08,0.0003590735810506399,0.0007333173505756173,0.0001788157477502141,0.0010923909316262572
582,0.0012668937031462759,1.161469802460837e-08,0.0012668820884482513,1.47636735336887e-09,1.0138330671239803e-08,0.0003577969099141785,0.000730644688262111,0.00017844049027199494,0.0010884415981762894
583,0.001262560460178531,1.1367464564408378e-08,0.0012625490927139665,1.4390003860350822e-09,9.928464178373592e-09,0.00035651841976657876,0.0007279695842889059,0.0001780610886585148,0.0010844880040554847
584,0.0012582192096277176,1.1125525534928346e-08,0.0012582080841021827,1.4025791589728089e-09,9.722946375955828e-09,0.00035523822194036324,0.0007252922507666209,0.00017767761139523191,0.0010805304727069841
585,0.0012538703386547141,1.0888766872507196e-08,0.0012538594498878416,1.3670797365862706e-09,9.521687135921212e-09,0.00035395642632958855,0.0007226128969302811,0.00017729012662800507,0.0010765693232598697
586,0.0012495142297848576,1.0657076985623328e-08,0.001249503572707872,1.3324787890420447e-09,9.324598196581564e-09,0.0003526731413965175,0.0007199317291556821,0.0001768987021557055,0.0010726048705521996
587,0.0012451512609242842,1.0430346700999019e-08,0.0012451408305775833,1.2987535769390309e-09,9.131593124060262e-09,0.00035138847417849124,0.0007172489509760688,0.00017650340542305605,0.00106863742515456
588,0.0012407818053769882,1.0208469210886549e-08,0.0012407715969077774,1.2658819363663576e-09,8.942587274520457e-09,0.0003501025302949961,0.0007145647630991198,0.00017610430351369438,0.001064667293394116
589,0.0012364062318625814,9.99134002150999e-09,0.0012363962405225598,1.2338422643394094e-09,8.757497757170845e-09,0.0003488154139549171,0.0007118793634242178,0.00017570146314345792,0.0010606947773791349
590,0.001232024904534732,9.778856902637224e-09,0.0012320151256778294,1.2026135046044123e-09,8.57624339803307e-09,0.000347527227963972,0.0007091929470600028,0.00017529495065388742,0.0010567201750239748
591,0.00122763818300026,9.570919838257195e-09,0.0012276286120804216,1.1721751338022428e-09,8.398744704455207e-09,0.0003462380737323191,0.0007065057063421888,0.00017488483200594687,0.001052743780074508
592,0.00122324642233887,9.367430978338149e-09,0.0012232370549078917,1.1425071479823786e-09,8.22492383035602e-09,0.000344948051282332,0.0007038178308516363,0.00017447117277395626,0.0010487658821339684
593,0.001218849973123496,9.168294591642936e-09,0.0012188408048289044,1.1135900494581286e-09,8.054704542185052e-09,0.0003436572592565347,0.0007011295074326674,0.00017405403813973511,0.001044786766689202
594,0.0012144491814412453,8.973417019578155e-09,0.0012144402080242257,1.085404833994498e-09,7.888012185583896e-09,0.00034236579492569213,0.0006984409202116127,0.0001736334928869534,0.0010408067151373049
595,0.0012100443889149117,8.782706631054331e-09,0.0012100356062082808,1.0579329783202895e-09,7.724773652734276e-09,0.0003410737541970475,0.0006957522506155784,0.0001732096013956876,0.0010368260048126258
596,0.0012056359327250513,8.59607377833486e-09,0.001205627336651273,1.0311564279562127e-09,7.564917350378878e-09,0.0003397812316227027,0.0006930636773914245,0.0001727824276371785,0.0010328449090141272
597,0.0012012241456325844,8.413430753851933e-09,0.0012012157322018305,1.0050575853510266e-09,7.4083731685011326e-09,0.00033848832040813445,0.0006903753766249402,0.00017235203516878826,0.0010288636970330746
598,0.0011968093560019205,8.234691747968177e-09,0.0011968011213101726,9.79619298317905e-10,7.2550724496504924e-09,0.00033719511242084085,0.0006876875217602102,0.00017191848712915382,0.001024882634181051
599,0.0011923918878245794,8.059772807663131e-09,0.0011923838280517717,9.548248487634362e-10,7.104947958899911e-09,0.00033590169819911234,0.0006850002836191576,0.0001714818462335339,0.00102090198181827
600,0.001187972060743289,7.88859179612426e-09,0.0011879641721514928,9.306579417018497e-10,6.957933854422623e-09,0.00033460816696092134,0.000682313830421257,0.00017104217476934675,0.0010169219973821782
601,0.001183550190076547,7.721068353222536e-09,0.0011835424690081937,9.071026945472497e-10,6.813965658675495e-09,0.00033331460661292593,0.0006796283278034047,0.00017059953459189523,0.0010129429344163305
602,0.0011791265868436236,7.557123856853145e-09,0.0011791190297197668,8.841436266768258e-10,6.672980230176523e-09,0.00033202110375958057,0.0006769439388399407,0.00017015398712027764,0.0010089650425995213
603,0.0011747015577899915,7.396681385122263e-09,0.0011746941611086063,8.617656492581775e-10,6.534915735864286e-09,0.00033072774371235023,0.0006742608240628079,0.00016970559333348025,0.0010049885677751581
604,0.0011702754054131617,7.239665679361303e-09,0.0011702681657474823,8.399540553340736e-10,6.399711624027426e-09,0.0003294346104990215,0.0006715791414818435,0.0001692544137666492,0.001001013751980865
605,0.0011658484279889144,7.086003107950398e-09,0.0011658413419858066,8.186945101581319e-10,6.267308597792458e-09,0.0003281417868731065,0.0006688990466051929,0.000168800508507539,0.0009970408334782994
606,0.001161420919597902,6.935621630933326e-09,0.0011614139839762712,7.979730417750662e-10,6.137648589158448e-09,0.00032684935432333346,0.0006662206924598344,0.00016834393719313492,0.0009930700467831678
