t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
143,5.2465154049847757e-04,1.2358572465430379e-06,4.8879368159953269e-06,2.1381524205567247e-05,6.0887171216273068e-05,1.1800839759687029e-04,1.6502676336794530e-04,1.5322389004928329e-04
144,5.0977507289817867e-04,1.2103029769284524e-06,4.7580116529436628e-06,2.0775240983814965e-05,5.9149553977334429e-05,1.1464949279133568e-04,1.6034588853098796e-04,1.4888658198483346e-04
145,4.9532174771100429e-04,1.1852014929636656e-06,4.6315771210483708e-06,2.0186424510196644e-05,5.7462107659704691e-05,1.1138676573958016e-04,1.5579788623824699e-04,1.4467178494926373e-04
146,4.8127944115728381e-04,1.1605477360179606e-06,4.5085363114296145e-06,1.9614553683789371e-05,5.5823345218490801e-05,1.0821742390527534e-04,1.5137897756394705e-04,1.4057605673833368e-04
147,4.6763638263543582e-04,1.1363365728999714e-06,4.3887952224274730e-06,1.9059124073459414e-05,5.4231826171316882e-05,1.0513875842548281e-04,1.4708549156695108e-04,1.3659605060289815e-04
148,4.5438114405682806e-04,1.1125628034955323e-06,4.2722626592047337e-06,1.8519647318530734e-05,5.2686154985889306e-05,1.0214814143186059e-04,1.4291386216767267e-04,1.3272851269017447e-04
149,4.4150262952628291e-04,1.0892211681056515e-06,4.1588501374825673e-06,1.7995650554408930e-05,5.1184979532228736e-05,9.9243023468660566e-05,1.3886062511813473e-04,1.2897027954726176e-04
150,4.2899006535564741e-04,1.0663063544889898e-06,4.0484717912165238e-06,1.7486675861989453e-05,4.9726989596546606e-05,9.6420931003355723e-05,1.3492241506217465e-04,1.2531827568587546e-04
151,4.1683299039837926e-04,1.0438130046137158e-06,3.9410442840291068e-06,1.6992279739735475e-05,4.8310915453900663e-05,9.3679464025950052e-05,1.3109596268291325e-04,1.2176951120723695e-04
152,4.0502124669359999e-04,1.0217357211240304e-06,3.8364867242237448e-06,1.6512032597364753e-05,4.6935526496911481e-05,9.1016293733225728e-05,1.2737809193471043e-04,1.1832107948603984e-04
153,3.9354497040854601e-04,1.0000690735270223e-06,3.7347205832131845e-06,1.6045518270136916e-05,4.5599629917962005e-05,8.8429160294372559e-05,1.2376571735693499e-04,1.1497015491239929e-04
154,3.8239458306880459e-04,9.7880760410582100e-07,3.6356696172033082e-06,1.5592333552781952e-05,4.4302069442435204e-05,8.5915870694622839e-05,1.2025584146697465e-04,1.1171399069068082e-04
155,3.7156078306616004e-04,9.5794583356527728e-07,3.5392597919809998e-06,1.5152087752158237e-05,4.3041724110670300e-05,8.3474296653684183e-05,1.1684555223000376e-04,1.0854991669409725e-04
156,3.6103453743428586e-04,9.3747826641662222e-07,3.4454192106620224e-06,1.4724402257773481e-05,4.1817507106437432e-05,8.1102372615920226e-05,1.1353202060311772e-04,1.0547533737395839e-04
157,3.5080707388291993e-04,9.1739939610771954e-07,3.3540780442619184e-06,1.4308910129345199e-05,4.0628364629842878e-05,7.8798093809380335e-05,1.1031249815152602e-04,1.0248772972245587e-04
158,3.4086987308153187e-04,8.9770370990567008e-07,3.2651684649596566e-06,1.3905255700618328e-05,3.9473274812683805e-05,7.6559514370919064e-05,1.0718431473457801e-04,9.9584641287867319e-05
159,3.3121466118385770e-04,8.7838569353862456e-07,3.1786245819302180e-06,1.3513094198696670e-05,3.8351246674372517e-05,7.4384745534780271e-05,1.0414487625947269e-04,9.6763688241066699e-05
160,3.2183340258501577e-04,8.5943983560373052e-07,3.0943823796284410e-06,1.3132091378182128e-05,3.7261319116645138e-05,7.2271953882145648e-05,1.0119166250057807e-04,9.4022553492232612e-05
161,3.1271829290324828e-04,8.4086063174818122e-07,3.0123796584123219e-06,1.2761923169450988e-05,3.6202559955360532e-05,7.0219359649266301e-05,9.8322224982356351e-05,9.1358984856653629e-05
162,3.0386175217864521e-04,8.2264258863034686e-07,2.9325559773995717e-06,1.2402275340430149e-05,3.5174064987780137e-05,6.8225235091907887e-05,9.5534184923959308e-05,8.8770793268537818e-05
163,2.9525641828150549e-04,8.0478022766796294e-07,2.8548525994565432e-06,1.2052843171268107e-05,3.4174957093800272e-05,6.6287902903945225e-05,9.2825231243623540e-05,8.6255851041743825e-05
164,2.8689514052327629e-04,7.8726808858031692e-07,2.7792124382237268e-06,1.1713331141325811e-05,3.3204385369685039e-05,6.4405734688043019e-05,9.0193118621056901e-05,8.3812090176361512e-05
165,2.7877097346328314e-04,7.7010073273133487e-07,2.7055800070868192e-06,1.1383452627941261e-05,3.2261524292919953e-05,6.2577149476452491e-05,8.7635665616068444e-05,8.1437500710082825e-05
166,2.7087717090472271e-04,7.5327274628039266e-07,2.6339013700069736e-06,1.1062929616449034e-05,3.1345572916874483e-05,6.0800612300044489e-05,8.5150752841750850e-05,7.9130129113316470e-05
167,2.6320718007364106e-04,7.3677874314761132e-07,2.5641240941281714e-06,1.0751492420961712e-05,3.0455754094026886e-05,5.9074632803783072e-05,8.2736321190579777e-05,7.6888076727013835e-05
168,2.5575463597485477e-04,7.2061336780029095e-07,2.4961972040838003e-06,1.0448879415444822e-05,2.9591313726565155e-05,5.7397763906924018e-05,8.0390370111848065e-05,7.4709498242188642e-05
169,2.4851335591900110e-04,7.0477129786704651e-07,2.4300711379284358e-06,1.0154836774640082e-05,2.8751520043235949e-05,5.5768600506298549e-05,7.8110955938903132e-05,7.2592600220127898e-05
170,2.4147733421511929e-04,6.8924724658608494e-07,2.3656977046245511e-06,9.8691182244138096e-06,2.7935662901368000e-05,5.4185778221114012e-05,7.5896190264705378e-05,7.0535639652307455e-05
171,2.3464073702337450e-04,6.7403596509395114e-07,2.3030300430173960e-06,9.5914848011281788e-06,2.7143053113048127e-05,5.2647972177771546e-05,7.3744238364273080e-05,6.8536922559042217e-05
172,2.2799789736273115e-04,6.5913224456093480e-07,2.2420225822346297e-06,9.3217046196528752e-06,2.6373021794476762e-05,5.1153895833265021e-05,7.1653317662623758e-05,6.6594802625917151e-05
173,2.2154331026857612e-04,6.4453091817920015e-07,2.1826310034504602e-06,9.0595526496533548e-06,2.5624919737576414e-05,4.9702299835786875e-05,6.9621696246867034e-05,6.4707679877062799e-05
174,2.1527162809547172e-04,6.3022686300955914e-07,2.1248122029570341e-06,8.8048104998096814e-06,2.4898116802969943e-05,4.8291970921224572e-05,6.7647691421145366e-05,6.2873999384355537e-05
175,2.0917765596039240e-04,6.1621500169266682e-07,2.0685242564886716e-06,8.5572662096367451e-06,2.4192001333487128e-05,4.6921730844285989e-05,6.5729668303160404e-05,6.1092250011640775e-05
176,2.0325634732196846e-04,6.0249030403026992e-07,2.0137263847472130e-06,8.3167140485925585e-06,2.3505979587397336e-05,4.5590435343045036e-05,6.3866038461061607e-05,5.9360963193094444e-05
177,1.9750279969141628e-04,5.8904778844199219e-07,1.9603789200793061e-06,8.0829543221763671e-06,2.2839475190602856e-05,4.4296973135748196e-05,6.2055258589511974e-05,5.7678711744855584e-05
178,1.9191225047099055e-04,5.7588252330298949e-07,1.9084432742588557e-06,7.8557931847327064e-06,2.2191928607063062e-05,4.3040264948769821e-05,6.0295829223782261e-05,5.6044108709080834e-05
179,1.8648007291593939e-04,5.6298962816765610e-07,1.8578819073301505e-06,7.6350424586908488e-06,2.1562796626752514e-05,4.1819262574649104e-05,5.8586293490760176e-05,5.4455806229588942e-05
180,1.8120177221608475e-04,5.5036427488441426e-07,1.8086582974693274e-06,7.4205194599821295e-06,2.0951551870487917e-05,4.0632947959184586e-05,5.6925235895795635e-05,5.2912494458280721e-05
181,1.7607298169328419e-04,5.3800168860646221e-07,1.7607369118238836e-06,7.2120468293895870e-06,2.0357682310988544e-05,3.9480332316602176e-05,5.5311281144335696e-05,5.1412900491537838e-05
182,1.7108945911116209e-04,5.2589714870321347e-07,1.7140831782918746e-06,7.0094523695958926e-06,1.9780690809563325e-05,3.8360455271852097e-05,5.3743092997334758e-05,4.9955787335820942e-05
183,1.6624708309361999e-04,5.1404598957700153e-07,1.6686634582042660e-06,6.8125688877065035e-06,1.9220094667844357e-05,3.7272384029126639e-05,5.2219373159456673e-05,4.8539952901704568e-05
184,1.6154184964875721e-04,5.0244360138948547e-07,1.6244450198756362e-06,6.6212340430351495e-06,1.8675425194012371e-05,3.6215212565725836e-05,5.0738860199114651e-05,4.7164229025604069e-05
185,1.5696986879494641e-04,4.9108543070203237e-07,1.5813960129900637e-06,6.4352901999486521e-06,1.8146227282983719e-05,3.5188060850431799e-05,4.9300328499424215e-05,4.5827480518465919e-05
186,1.5252736128591981e-04,4.7996698103422334e-07,1.5394854437905834e-06,6.2545842855772858e-06,1.7632059010051403e-05,3.4190074085584526e-05,4.7902587239171762e-05,4.4528604240710023e-05
187,1.4821065543182656e-04,4.6908381334447351e-07,1.4986831510420634e-06,6.0789676522056703e-06,1.7132491237494453e-05,3.3220421972082165e-05,4.6544479402928664e-05,4.3266528202729069e-05
188,1.4401618401332455e-04,4.5843154643662474e-07,1.4589597827387395e-06,5.9082959441675130e-06,1.6647107233690736e-05,3.2278297996558377e-05,4.5224880819466517e-05,4.2040210690266039e-05
189,1.3994048128586714e-04,4.4800585729622945e-07,1.4202867735289646e-06,5.7424289690754179e-06,1.6175502304287689e-05,3.1362918740016758e-05,4.3942699227654619e-05,4.0848639414007459e-05
190,1.3598018007143970e-04,4.3780248136010935e-07,1.3826363228309662e-06,5.5812305732244653e-06,1.5717283435004408e-05,3.0473523207229235e-05,4.2696873369045066e-05,3.9690830682745471e-05
191,1.3213200893509144e-04,4.2781721272264063e-07,1.3459813736145948e-06,5.4245685210153484e-06,1.5272068945656105e-05,2.9609372176230620e-05,4.1486372106374572e-05,3.8565828599477566e-05
192,1.2839278944369443e-04,4.1804590428208980e-07,1.3102955918251526e-06,5.2723143782496322e-06,1.4839488155008806e-05,2.8769747567265817e-05,4.0310193567234641e-05,3.7472704279828287e-05
193,1.2475943350444697e-04,4.0848446783019766e-07,1.2755533464264579e-06,5.1243433991560554e-06,1.4419181056088281e-05,2.7953951830569411e-05,3.9167364312184559e-05,3.6410555092192018e-05
194,1.2122894078071788e-04,3.9912887408808443e-07,1.2417296900412984e-06,4.9805344170129018e-06,1.4010798001582406e-05,2.7161307352379773e-05,3.8056938526602364e-05,3.5378503919011051e-05
195,1.1779839618290626e-04,3.8997515269143415e-07,1.2088003401683761e-06,4.8407697382372120e-06,1.3613999398990719e-05,2.6391155878610826e-05,3.6977997235590236e-05,3.4375698438617463e-05
196,1.1446496743206760e-04,3.8101939212779437e-07,1.1767416609557552e-06,4.7049350398171092e-06,1.3228455415188726e-05,2.5642857955625370e-05,3.5929647541270910e-05,3.3401310427081936e-05
197,1.1122590269412684e-04,3.7225773962871908e-07,1.1455306455116693e-06,4.5729192699686984e-06,1.2853845690087739e-05,2.4915792387573133e-05,3.4911021881830622e-05,3.2454535079526265e-05
198,1.0807852828257123e-04,3.6368640101936997e-07,1.1151448987343591e-06,4.4446145519039660e-06,1.2489859059083486e-05,2.4209355709775584e-05,3.3921277311684035e-05,3.1534590350370422e-05
199,1.0502024642758067e-04,3.5530164052808558e-07,1.0855626206433835e-06,4.3199160906007916e-06,1.2136193283998871e-05,2.3522961677657567e-05,3.2959594802153827e-05,3.0640716311998145e-05
200,1.0204853310961970e-04,3.4709978055832391e-07,1.0567625901955768e-06,4.1987220824706780e-06,1.1792554792237468e-05,2.2856040770742837e-05,3.2025178562076203e-05,2.9772174531338630e-05
201,9.9160935955576245e-05,3.3907720142528524e-07,1.0287241495695075e-06,4.0809336278240566e-06,1.1458658423875366e-05,2.2208039711247445e-05,3.1117255377760307e-05,2.8928247463874274e-05
202,9.6355072195593614e-05,3.3123034105942212e-07,1.0014271889029729e-06,3.9664546460370730e-06,1.1134227186429287e-05,2.1578420996820490e-05,3.0235073971746654e-05,2.8108237864597731e-05
203,9.3628626678799828e-05,3.2355569467895246e-07,9.7485213146866934e-07,3.8551917933276257e-06,1.0818992017048910e-05,2.0966662446997097e-05,2.9377904379825352e-05,2.7311468215453225e-05
204,9.0979349946193968e-05,3.1604981443339975e-07,9.4897991927378544e-07,3.7470543830520890e-06,1.0512691551890646e-05,2.0372256762943370e-05,2.8545037345791053e-05,2.6537280168809631e-05
205,8.8405056359004626e-05,3.0870930902009368e-07,9.2379199906982584e-07,3.6419543084376703e-06,1.0215071902439307e-05,1.9794711100086635e-05,2.7735783733426588e-05,2.5785034006524516e-05
206,8.5903622280886536e-05,3.0153084327548610e-07,8.9927030875951431e-07,3.5398059676686780e-06,9.9258864385526766e-06,1.9233546653238406e-05,2.6949473955221965e-05,2.5054108114169799e-05
207,8.3472984312372661e-05,2.9451113774304743e-07,8.7539726418813125e-07,3.4405261912481512e-06,9.6448955780122841e-06,1.8688298253830014e-05,2.6185457417349855e-05,2.4343898470001178e-05
208,8.1111137576047874e-05,2.8764696821943582e-07,8.5215574630713516e-07,3.3440341715593522e-06,9.3718665823715681e-06,1.8158513978893651e-05,2.5443101980432437e-05,2.3653818148264294e-05
209,7.8816134050956938e-05,2.8093516528055130e-07,8.2952908869837741e-07,3.2502513945544878e-06,9.1065733589001787e-06,1.7643754771433569e-05,2.4721793435648159e-05,2.2983296836441610e-05
210,7.6586080954805618e-05,2.7437261378901579e-07,8.0750106544765940e-07,3.1591015735008265e-06,8.8487962684304633e-06,1.7143594071843688e-05,2.4020934995739737e-05,2.2331780366054233e-05
211,7.4419139172557641e-05,2.6795625238454611e-07,7.8605587935681201e-07,3.0705105847169794e-06,8.5983219389189944e-06,1.6657617460039031e-05,2.3339946800497729e-05,2.1698730256643544e-05
212,7.2313521730072350e-05,2.6168307295862321e-07,7.6517815048386549e-07,2.9844064052346442e-06,8.3549430845427832e-06,1.6185422307979265e-05,2.2678265436306048e-05,2.1083623272567114e-05
213,7.0267492311469935e-05,2.5555012011478985e-07,7.4485290500127458e-07,2.9007190523235269e-06,8.1184583301560401e-06,1.5726617442272835e-05,2.2035343469347929e-05,2.0485950992253541e-05
214,6.8279363818950106e-05,2.4955449061584964e-07,7.2506556436251832e-07,2.8193805248194393e-06,7.8886720409395787e-06,1.5280822816560281e-05,2.1410648992082284e-05,1.9905219389570160e-05
215,6.6347496973828823e-05,2.4369333281917811e-07,7.0580193476775162e-07,2.7403247461977738e-06,7.6653941570806572e-06,1.4847669193384753e-05,2.0803665182611738e-05,1.9340948426966972e-05
216,6.4470298957595344e-05,2.3796384610129640e-07,6.8704819691951427e-07,2.6634875093366747e-06,7.4484400333268230e-06,1.4426797835267296e-05,2.0213889876574519e-05,1.8792671660069223e-05
217,6.2646222091827347e-05,2.3236328027280468e-07,6.6879089605982135e-07,2.5888064229162071e-06,7.2376302832625597e-06,1.4017860204713110e-05,1.9640835151202929e-05,1.8259935853399915e-05
218,6.0873762555837036e-05,2.2688893498471594e-07,6.5101693228026817e-07,2.5162208594017788e-06,7.0327906281627829e-06,1.3620517672883825e-05,1.9084026921201459e-05,1.7742300606922205e-05
219,5.9151459140954860e-05,2.2153815912717951e-07,6.3371355109706901e-07,2.4456719045619016e-06,6.8337517502821960e-06,1.3234441236679076e-05,1.8543004546107511e-05,1.7239337993099924e-05
220,5.7477892040390128e-05,2.1630835022153393e-07,6.1686833428323086e-07,2.3771023084721488e-06,6.6403491504442183e-06,1.2859311243978626e-05,1.8017320448807504e-05,1.6750632204182861e-05
221,5.5851681673639510e-05,2.1119695380658098e-07,6.0046919095032909e-07,2.3104564379588430e-06,6.4524230097978459e-06,1.2494817126804204e-05,1.7506539744890372e-05,1.6275779209431339e-05
222,5.4271487544444977e-05,2.0620146281992584e-07,5.8450434887260664e-07,2.2456802304376683e-06,6.2698180556151531e-06,1.2140657142167541e-05,1.7010239882529759e-05,1.5814386422002322e-05
223,5.2736007131332245e-05,2.0131941697518512e-07,5.6896234604636465e-07,2.1827211491039054e-06,6.0923834310063977e-06,1.1796538120378366e-05,1.6528010292594930e-05,1.5366072375227097e-05
224,5.1243974809789974e-05,1.9654840213582136e-07,5.5383202247784676e-07,2.1215281394325251e-06,5.9199725684337627e-06,1.1462175220593172e-05,1.6059452048699075e-05,1.4930466408017774e-05
225,4.9794160805177271e-05,1.9188604968632263e-07,5.3910251219304205e-07,2.0620515869477829e-06,5.7524430669086422e-06,1.1137291693392192e-05,1.5604177536902170e-05,1.4507208359147119e-05
226,4.8385370175474331e-05,1.8733003590140668e-07,5.2476323546305013e-07,2.0042432762233402e-06,5.5896565727612425e-06,1.0821618650178652e-05,1.5161810134793306e-05,1.4095948270153328e-05
227,4.7016441823017034e-05,1.8287808131389192e-07,5.1080389123885808e-07,1.9480563510752519e-06,5.4314786638747273e-06,1.0514894839200569e-05,1.4731983899685720e-05,1.3696346096628011e-05
228,4.5686247534381775e-05,1.7852795008184130e-07,4.9721444978957530e-07,1.8934452759114332e-06,5.2777787372798258e-06,1.0216866428001532e-05,1.4314343265665066e-05,1.3308071427652505e-05
229,4.4393691047611048e-05,1.7427744935555159e-07,4.8398514553836869e-07,1.8403657982024409e-06,5.1284299000090272e-06,9.9272867921127055e-06,1.3908542749239005e-05,1.2930803213153952e-05
230,4.3137707145994353e-05,1.7012442864492799e-07,4.7110647009051674e-07,1.7887749120395556e-06,4.9833088631127950e-06,9.6459163098041358e-06,1.3514246663343459e-05,1.2564229498958962e-05
231,4.1917260777641857e-05,1.6606677918775144e-07,4.5856916544818408e-07,1.7386308227473033e-06,4.8422958387433440e-06,9.3725221627187009e-06,1.3131128839467717e-05,1.2208047169328860e-05
232,4.0731346200110782e-05,1.6210243331931759e-07,4.4636421740668347e-07,1.6898929125186148e-06,4.7052744402145459e-06,9.1068781422176863e-06,1.2758872357667581e-05,1.1861961696766352e-05
233,3.9578986149365678e-05,1.5822936384389675e-07,4.3448284912715730e-07,1.6425217070418744e-06,4.5721315849493910e-06,8.8487644612718159e-06,1.2397169284242101e-05,1.1525686898889443e-05
234,3.8459231032375392e-05,1.5444558340843691e-07,4.2291651488076544e-07,1.5964788430901147e-06,4.4427574002292746e-06,8.5979675717367712e-06,1.2045720416856088e-05,1.1198944702173941e-05
235,3.7371158142669246e-05,1.5074914387890578e-07,4.1165689395962139e-07,1.5517270370435629e-06,4.3170451316620493e-06,8.3542799868569820e-06,1.1704235036896629e-05,1.0881464912371497e-05
236,3.6313870898195183e-05,1.4713813571964307e-07,4.0069588474985866e-07,1.5082300543176924e-06,4.1948910542883997e-06,8.1175001088460984e-06,1.1372430668858017e-05,1.0572984991415476e-05
237,3.5286498100841356e-05,1.4361068737607003e-07,3.9002559896235582e-07,1.4659526796698144e-06,4.0761943862486124e-06,7.8874320613971807e-06,1.1050032846555245e-05,1.0273249840632078e-05
238,3.4288193217001515e-05,1.4016496466108011e-07,3.7963835601677712e-07,1.4248606883581131e-06,3.9608572049342187e-06,7.6638855269799187e-06,1.0736774885972030e-05,9.9820115900793808e-06
239,3.3318133678582447e-05,1.3679917014541347e-07,3.6952667757472246e-07,1.3849208181278583e-06,3.8487843655513704e-06,7.4466755887865160e-06,1.0432397664554825e-05,9.6990293938417390e-06
