t,f_total,f_target1,f_target2,survival
367,5.834007374665395e-11,2.43655093135594e-11,3.397456443309454e-11,9.713258390185242e-10
368,5.503455995822903e-11,2.298502985284893e-11,3.2049530105380104e-11,9.162912790602955e-10
369,5.191633173925018e-11,2.1682759268528727e-11,3.023357247072145e-11,8.643749473210451e-10
370,4.8974778491865275e-11,2.0454266884546743e-11,2.8520511607318532e-11,8.154001688291798e-10
371,4.6199890679577826e-11,1.9295373106805837e-11,2.690451757277199e-11,7.692002781496021e-10
372,4.3582225779073266e-11,1.8202135178225385e-11,2.538009060084788e-11,7.256180523705288e-10
373,4.111287616222266e-11,1.7170833743515995e-11,2.3942042418706664e-11,6.845051762083064e-10
374,3.878343879856865e-11,1.6197960177676016e-11,2.2585478620892634e-11,6.457217374097376e-10
375,3.6585986674854847e-11,1.528020463479459e-11,2.1305782040060257e-11,6.091357507348828e-10
376,3.4513041834060374e-11,1.4414444776184009e-11,2.0098597057876362e-11,5.746227089008226e-10
377,3.2557549941966245e-11,1.3597735139170832e-11,1.8959814802795416e-11,5.420651589588563e-10
378,3.071285629452727e-11,1.2827297110056933e-11,1.7885559184470335e-11,5.113523026643289e-10
379,2.8972683184270552e-11,1.2100509466825271e-11,1.687217371744528e-11,4.823796194800585e-10
380,2.73311085486065e-11,1.141489945911603e-11,1.591620908949047e-11,4.55048510931452e-10
381,2.5782545827334723e-11,1.0768134394842795e-11,1.5014411432491928e-11,4.2926596510411725e-10
382,2.4321724960773002e-11,1.0158013704561118e-11,1.4163711256211882e-11,4.049442401433443e-10
383,2.2943674463844538e-11,9.582461456347928e-12,1.336121300749661e-11,3.820005656794999e-10
384,2.1643704515141656e-11,9.039519295504919e-12,1.2604185219636739e-11,3.603568611643582e-10
385,2.0417391003455888e-11,8.527339784867071e-12,1.1890051218588819e-11,3.399394701609022e-10
386,1.9260560477536518e-11,8.044180122882901e-12,1.1216380354653615e-11,3.2067890968336584e-10
387,1.816927594792396e-11,7.588396217940507e-12,1.0580879729983452e-11,3.025096337354418e-10
