t,f_total,f_target1,f_target2,survival
198,6.254812429072959e-08,2.1144548433646708e-17,6.254812426958504e-08,4.3364623962872035e-07
199,5.471641409663545e-08,1.8193358567426274e-17,5.471641407844209e-08,3.789298255320849e-07
200,4.7857864261382774e-08,1.565461364886814e-17,4.785786424572816e-08,3.310719612707022e-07
201,4.185260173567021e-08,1.3470592437046366e-17,4.185260172219962e-08,2.8921935953503196e-07
202,3.659537136284678e-08,1.159166351715359e-17,3.6595371351255114e-08,2.526239881721852e-07
203,3.199377411730684e-08,9.975149735250725e-18,3.199377410733169e-08,2.2063021405487833e-07
204,2.796671474629708e-08,8.58435229173367e-18,2.7966714737712727e-08,1.9266349930858122e-07
205,2.444303433648196e-08,7.387712007007367e-18,2.4443034329094247e-08,1.6822046497209926e-07
206,2.1360306130320025e-08,6.3580884456731805e-18,2.1360306123961937e-08,1.4686015884177925e-07
207,1.8663775408015098e-08,5.472140309803158e-18,1.8663775402542957e-08,1.2819638343376417e-07
208,1.6305426462313874e-08,4.709792851136862e-18,1.630542645760408e-08,1.1189095697145027e-07
209,1.4243161656036082e-08,4.05378006081485e-18,1.4243161651982302e-08,9.764779531541422e-08
210,1.244007929310164e-08,3.4892511203412346e-18,1.2440079289612388e-08,8.520771602231257e-08
211,1.0863838577278653e-08,3.0034320789928894e-18,1.0863838574275221e-08,7.434387744503393e-08
212,9.4861013006704e-09,2.5853349953185638e-18,9.486101298085066e-09,6.485777614436354e-08
213,8.282041115535126e-09,2.2255078732666284e-18,8.282041113309618e-09,5.657573502882839e-08
214,7.229912315761607e-09,1.9158196622249896e-18,7.229912313845787e-09,4.93458227130668e-08
215,6.310671003711905e-09,1.6492753966348817e-18,6.310671002062629e-09,4.3035151709354895e-08
216,5.5076423580229486e-09,1.4198572435513401e-18,5.507642356603091e-09,3.7527509351331945e-08
217,4.80622846066102e-09,1.2223878216196471e-18,4.806228459438632e-09,3.2721280890670916e-08
218,4.193651798032404e-09,1.052412666199924e-18,4.193651796979991e-09,2.8527629092638528e-08
