t,f_total,f_target1,f_target2,survival
4951,4.9903904590291395e-06,2.0542840128240203e-06,2.9361064462051196e-06,0.004357677616415682
4952,4.984682026347026e-06,2.051934148787697e-06,2.9327478775593287e-06,0.004352692934389336
4953,4.978980123455042e-06,2.0495869727231912e-06,2.929393150731851e-06,0.004347713954265881
4954,4.973284742883861e-06,2.047242481555781e-06,2.9260422613280808e-06,0.004342740669522996
4955,4.9675958771727e-06,2.044900672214262e-06,2.9226952049584376e-06,0.0043377730736458234
4956,4.961913518869308e-06,2.0425615416309437e-06,2.919351977238364e-06,0.004332811160126954
4957,4.956237660529961e-06,2.0402250867416427e-06,2.9160125737883186e-06,0.004327854922466425
4958,4.95056829471945e-06,2.037891304485683e-06,2.9126769902337674e-06,0.004322904354171706
4959,4.944905414011069e-06,2.035560191805887e-06,2.9093452222051825e-06,0.004317959448757694
4960,4.939249010986609e-06,2.0332317456485767e-06,2.9060172653380327e-06,0.004313020199746708
4961,4.933599078236346e-06,2.0309059629635658e-06,2.9026931152727805e-06,0.004308086600668471
4962,4.927955608359032e-06,2.028582840704157e-06,2.8993727676548748e-06,0.004303158645060111
4963,4.922318593961884e-06,2.0262623758271387e-06,2.8960562181347455e-06,0.00429823632646615
4964,4.916688027660576e-06,2.023944565292779e-06,2.8927434623677975e-06,0.004293319638438489
4965,4.9110639020792315e-06,2.0216294060648247e-06,2.889434496014407e-06,0.004288408574536411
4966,4.905446209850408e-06,2.019316895110495e-06,2.8861293147399134e-06,0.00428350312832656
4967,4.899834943615091e-06,2.017007029400477e-06,2.8828279142146136e-06,0.0042786032933829436
4968,4.894230096022684e-06,2.0146998059089256e-06,2.879530290113758e-06,0.004273709063286921
4969,4.888631659731e-06,2.012395221613455e-06,2.8762364381175452e-06,0.00426882043162719
4970,4.883039627406249e-06,2.0100932734951366e-06,2.8729463539111122e-06,0.004263937391999784
4971,4.877453991723031e-06,2.0077939585384952e-06,2.869660033184535e-06,0.004259059938008062
4972,4.871874745364323e-06,2.0054972737315064e-06,2.8663774716328174e-06,0.004254188063262696
4973,4.866301881021478e-06,2.003203216065589e-06,2.863098664955889e-06,0.004249321761381676
4974,4.860735391394202e-06,2.0009117825356047e-06,2.8598236088585973e-06,0.004244461025990282
4975,4.855175269190556e-06,1.9986229701398522e-06,2.8565522990507036e-06,0.004239605850721091
4976,4.849621507126941e-06,1.996336775880064e-06,2.8532847312468763e-06,0.004234756229213963
4977,4.844074097928088e-06,1.9940531967614023e-06,2.850020901166686e-06,0.004229912155116035
4978,4.8385330343270535e-06,1.9917722297924536e-06,2.8467608045346003e-06,0.004225073622081709
4979,4.8329983090652044e-06,1.9894938719852286e-06,2.8435044370799763e-06,0.004220240623772643
4980,4.82746991489221e-06,1.9872181203551536e-06,2.840251794537057e-06,0.004215413153857751
4981,4.8219478445660356e-06,1.984944971921071e-06,2.8370028726449643e-06,0.004210591206013186
4982,4.816432090852926e-06,1.9826744237052313e-06,2.833757667147695e-06,0.004205774773922332
4983,4.810922646527407e-06,1.980406472733293e-06,2.830516173794114e-06,0.004200963851275806
4984,4.8054195043722636e-06,1.978141116034315e-06,2.827278388337949e-06,0.004196158431771433
4985,4.799922657178542e-06,1.9758783506407563e-06,2.824044306537785e-06,0.004191358509114254
4986,4.794432097745527e-06,1.973618173588469e-06,2.8208139241570584e-06,0.004186564077016509
4987,4.788947818880748e-06,1.971360581916697e-06,2.817587236964051e-06,0.004181775129197628
4988,4.7834698133999585e-06,1.9691055726680704e-06,2.814364240731888e-06,0.0041769916593842275
4989,4.777998074127128e-06,1.9668531428886013e-06,2.8111449312385267e-06,0.004172213661310101
4990,4.7725325938944384e-06,1.964603289627683e-06,2.807929304266756e-06,0.004167441128716206
4991,4.767073365542269e-06,1.9623560099380814e-06,2.8047173556041873e-06,0.004162674055350663
4992,4.761620381919186e-06,1.9601113008759354e-06,2.8015090810432508e-06,0.004157912434968745
4993,4.756173635881941e-06,1.95786915950075e-06,2.798304476381191e-06,0.004153156261332862
4994,4.7507331202954535e-06,1.9556295828753953e-06,2.795103537420058e-06,0.004148405528212567
4995,4.745298828032806e-06,1.9533925680661e-06,2.7919062599667063e-06,0.004143660229384534
4996,4.7398707519752335e-06,1.951158112142449e-06,2.7887126398327845e-06,0.004138920358632559
4997,4.734448885012112e-06,1.948926212177379e-06,2.785522672834733e-06,0.0041341859097475476
4998,4.729033220040954e-06,1.9466968652471755e-06,2.7823363547937787e-06,0.004129456876527506
4999,4.723623749967394e-06,1.9444700684314676e-06,2.779153681535927e-06,0.004124733252777539
5000,4.718220467705184e-06,1.942245818813225e-06,2.7759746488919597e-06,0.004120015032309833
5001,4.7128233661761814e-06,1.9400241134787555e-06,2.772799252697426e-06,0.004115302208943658
5002,4.707432438310338e-06,1.9378049495176976e-06,2.76962748879264e-06,0.0041105947765053465
5003,4.702047677045693e-06,1.93558832402302e-06,2.766459353022673e-06,0.004105892728828301
5004,4.696669075328368e-06,1.933374234091018e-06,2.7632948412373498e-06,0.004101196059752974
5005,4.6912966261125475e-06,1.9311626768213055e-06,2.7601339492912424e-06,0.004096504763126861
5006,4.685930322360481e-06,1.928953649316816e-06,2.756976673043665e-06,0.0040918188328045
5007,4.680570157042464e-06,1.926747148683797e-06,2.753823008358667e-06,0.004087138262647457
5008,4.675216123136836e-06,1.9245431720318055e-06,2.7506729511050304e-06,0.0040824630465243214
5009,4.669868213629968e-06,1.9223417164737044e-06,2.747526497156263e-06,0.0040777931783106906
5010,4.664526421516251e-06,1.9201427791256598e-06,2.7443836423905916e-06,0.004073128651889174
5011,4.659190739798095e-06,1.917946357107137e-06,2.741244382690958e-06,0.004068469461149377
5012,4.653861161485909e-06,1.915752447540895e-06,2.738108713945014e-06,0.00406381559998789
5013,4.6485376795981014e-06,1.913561047552985e-06,2.7349766320451164e-06,0.004059167062308293
5014,4.643220287161064e-06,1.911372154272745e-06,2.7318481328883185e-06,0.004054523842021132
5015,4.637908977209166e-06,1.909185764832797e-06,2.728723212376369e-06,0.004049885933043923
5016,4.632603742784747e-06,1.9070018763690435e-06,2.7256018664157034e-06,0.004045253329301137
5017,4.627304576938101e-06,1.9048204860206618e-06,2.722484090917439e-06,0.0040406260247241995
5018,4.622011472727476e-06,1.9026415909301028e-06,2.7193698817973728e-06,0.004036004013251472
5019,4.616724423219057e-06,1.9004651882430855e-06,2.7162592349759716e-06,0.004031387288828253
5020,4.611443421486963e-06,1.8982912751085942e-06,2.713152146378369e-06,0.004026775845406766
5021,4.6061684606132345e-06,1.896119848678874e-06,2.710048611934361e-06,0.004022169676946153
5022,4.600899533687826e-06,1.8939509061094278e-06,2.706948627578398e-06,0.004017568777412465
5023,4.595636633808593e-06,1.8917844445590116e-06,2.7038521892495814e-06,0.004012973140778657
5024,4.590379754081292e-06,1.8896204611896332e-06,2.7007592928916586e-06,0.0040083827610245745
5025,4.585128887619561e-06,1.8874589531665445e-06,2.6976699344530165e-06,0.0040037976321369555
5026,4.579884027544918e-06,1.8852999176582414e-06,2.694584109886677e-06,0.003999217748109411
5027,4.574645166986747e-06,1.8831433518364578e-06,2.691501815150289e-06,0.003994643102942424
