case,mode_index,decay_rate,coefficient,coefficient_sign
finite_encounter_supercritical,406,0.7061365271080564,-160.25101046407505,-1
finite_encounter_supercritical,407,0.70819377572944,-478.48764435009446,-1
finite_encounter_supercritical,408,0.7121384848211207,-354.6197752886042,-1
finite_encounter_supercritical,409,0.7137238271567182,311.38638987950503,1
finite_encounter_supercritical,410,0.7155017930923708,-132.98705333341283,-1
finite_encounter_supercritical,411,0.7180933647221796,996.8957738556936,1
finite_encounter_supercritical,412,0.7219292024478069,65.02774947920392,1
finite_encounter_supercritical,413,0.7221987408173894,59.99935474505931,1
finite_encounter_supercritical,414,0.7227866223053883,-81.29871787665927,-1
finite_encounter_supercritical,415,0.7247924085501847,-180.5802691934771,-1
finite_encounter_supercritical,416,0.7288382801387039,-93.92942210466707,-1
finite_encounter_supercritical,417,0.7327046470263057,6.344704187180927,1
finite_encounter_supercritical,418,0.733663009928245,0.02756332535454325,1
finite_encounter_supercritical,419,0.7343221168714379,3.0915046398917894,1
finite_encounter_supercritical,420,0.7346718835027173,22.169506318581305,1
finite_encounter_supercritical,421,0.7365885110098345,-13.09247350514299,-1
finite_encounter_supercritical,422,0.7373071737356252,-8.258880736850104,-1
finite_encounter_supercritical,423,0.7418674845270815,-121.19344931354206,-1
finite_encounter_supercritical,424,0.7439376211168427,150.81809711139687,1
finite_encounter_supercritical,425,0.7464641948342865,142.22587596561928,1
finite_encounter_supercritical,426,0.7482259513486685,-401.21214610357487,-1
finite_encounter_supercritical,427,0.7502523489577861,-212.4401925131435,-1
finite_encounter_supercritical,428,0.7507771010484601,113.79180160363583,1
finite_encounter_supercritical,429,0.751549716501111,-34.2232146254134,-1
finite_encounter_supercritical,430,0.7520107966744163,99.89454722903255,1
finite_encounter_supercritical,431,0.7574843191570795,-462.3415412609562,-1
finite_encounter_supercritical,432,0.7605771172299833,276.33604312072043,1
finite_encounter_supercritical,433,0.762360151431428,25.92071510361994,1
finite_encounter_supercritical,434,0.7638424616156815,-38.10785408286212,-1
finite_encounter_supercritical,435,0.7663135667110663,360.11931467687464,1
finite_encounter_supercritical,436,0.7684814203629763,18.762978400376085,1
finite_encounter_supercritical,437,0.7695019619301436,68.02772068295343,1
finite_encounter_supercritical,438,0.7725782469595758,413.09970455272145,1
finite_encounter_supercritical,439,0.775053128718141,426.3501051599573,1
finite_encounter_supercritical,440,0.7789230556877116,-415.39137444614965,-1
finite_encounter_supercritical,441,0.7810309048062387,-158.51672162552342,-1
finite_encounter_supercritical,442,0.7813923624687404,-63.99241659137418,-1
finite_encounter_supercritical,443,0.7840507046158379,-761.5018871587833,-1
finite_encounter_supercritical,444,0.7859104694044269,40.360984419053004,1
finite_encounter_supercritical,445,0.7879889489500962,109.36566428552626,1
finite_encounter_supercritical,446,0.7891468240910176,11.715402996648638,1
finite_encounter_supercritical,447,0.7914621211425298,293.33469862906844,1
finite_encounter_supercritical,448,0.7928371477728638,2.4986335097803094,1
finite_encounter_supercritical,449,0.7957350208903671,-31.11783126982087,-1
finite_encounter_supercritical,450,0.7989678704294364,7.066694086880124,1
finite_encounter_supercritical,451,0.7995613815774477,0.9175838872671399,1
finite_encounter_supercritical,452,0.8000138571972873,-41.65932332471859,-1
finite_encounter_supercritical,453,0.8022851894781905,-61.99649389560573,-1
finite_encounter_supercritical,454,0.8081687859174765,-25.908336843066426,-1
finite_encounter_supercritical,455,0.8112129646655856,-229.6753073217535,-1
finite_encounter_supercritical,456,0.8125996015164569,343.2601004121543,1
finite_encounter_supercritical,457,0.8138248687638877,-295.48577658239424,-1
finite_encounter_supercritical,458,0.8155058817381607,273.5700290853561,1
finite_encounter_supercritical,459,0.8167844653933559,67.69960863428678,1
finite_encounter_supercritical,460,0.8179117382613773,49.7667371658644,1
finite_encounter_supercritical,461,0.8188970150025005,149.1019436149814,1
finite_encounter_supercritical,462,0.8241649324029037,273.1038855574403,1
finite_encounter_supercritical,463,0.825054496540447,317.1254439094263,1
finite_encounter_supercritical,464,0.8271571230743253,-220.7729096482656,-1
finite_encounter_supercritical,465,0.8308155158520424,-128.58576036442227,-1
finite_encounter_supercritical,466,0.8333191451230267,-171.61138177563816,-1
finite_encounter_supercritical,467,0.8339253372907622,-245.72501764662763,-1
finite_encounter_supercritical,468,0.8348518974745818,-82.12456973712622,-1
finite_encounter_supercritical,469,0.8365647591962567,-279.68793171051885,-1
finite_encounter_supercritical,470,0.8418970682303264,-557.1388865112581,-1
finite_encounter_supercritical,471,0.8435053558680954,-80.87254979745765,-1
finite_encounter_supercritical,472,0.8457702821269445,559.6495901637721,1
finite_encounter_supercritical,473,0.8479501521765612,333.0600417035352,1
finite_encounter_supercritical,474,0.8495161689456017,-45.488115661192886,-1
finite_encounter_supercritical,475,0.8501103920841465,39.12357723041129,1
finite_encounter_supercritical,476,0.8525579937932365,359.99823076622937,1
finite_encounter_supercritical,477,0.8549818836080788,5.035728565418335,1
finite_encounter_supercritical,478,0.8564409773939743,-12.59024813282745,-1
finite_encounter_supercritical,479,0.8578835265599489,-97.3424038690423,-1
finite_encounter_supercritical,480,0.8585045627459903,-137.94547875577925,-1
finite_encounter_supercritical,481,0.8641452893973047,1.1861230678087946,1
finite_encounter_supercritical,482,0.8652516404126018,-1.5135506398590184,-1
finite_encounter_supercritical,483,0.8675461223817007,-10.085350962583044,-1
finite_encounter_supercritical,484,0.8695144052130084,151.50126238799996,1
finite_encounter_supercritical,485,0.8753750551591187,222.17781941606344,1
finite_encounter_supercritical,486,0.8772269206057973,-26.593162054939164,-1
finite_encounter_supercritical,487,0.8775302189410014,105.75046334326369,1
finite_encounter_supercritical,488,0.8801010855433619,184.78886363810753,1
finite_encounter_supercritical,489,0.8820756720259656,-575.3859418859336,-1
finite_encounter_supercritical,490,0.8835314026861142,-255.6585583134698,-1
finite_encounter_supercritical,491,0.884997165299109,-162.4404790518368,-1
finite_encounter_supercritical,492,0.8857169009971414,131.09645228675075,1
finite_encounter_supercritical,493,0.8890500696912412,-15.669255615638148,-1
finite_encounter_supercritical,494,0.8911736593429691,-657.6678857116358,-1
finite_encounter_supercritical,495,0.8942044268363486,275.2090927710741,1
finite_encounter_supercritical,496,0.8975909947772752,280.90501947217854,1
finite_encounter_supercritical,497,0.8994821793708329,-43.58596734034408,-1
finite_encounter_supercritical,498,0.8999116965571885,-51.569482891124366,-1
finite_encounter_supercritical,499,0.9004139449441501,135.6784505998254,1
finite_encounter_supercritical,500,0.9039331007714237,858.9547765699524,1
finite_encounter_supercritical,501,0.9077130124352425,29.02458521300593,1
finite_encounter_supercritical,502,0.9088448098584572,554.299526573452,1
finite_encounter_supercritical,503,0.9124730270233259,-1090.8882715113293,-1
finite_encounter_supercritical,504,0.9145827525947199,-42.87919052108907,-1
finite_encounter_supercritical,505,0.9149553935635619,221.61829803501277,1
finite_encounter_supercritical,506,0.9161457743789683,35.78481378321747,1
finite_encounter_supercritical,507,0.9191311928168434,-448.715531760135,-1
finite_encounter_supercritical,508,0.9196174083971316,-141.69551037495947,-1
finite_encounter_supercritical,509,0.9224347408041889,-4.221902390290679,-1
finite_encounter_supercritical,510,0.9232391723096418,120.31461879068513,1
finite_encounter_supercritical,511,0.9251419484262385,162.4724835720139,1
finite_encounter_supercritical,512,0.9303712522586193,0.9930601407062161,1
finite_encounter_supercritical,513,0.9324146594810597,1.5817400779977555,1
finite_encounter_supercritical,514,0.9346253538000965,172.84789974732072,1
finite_encounter_supercritical,515,0.935714561009379,-269.8252409733793,-1
finite_encounter_supercritical,516,0.9419587053972055,-476.48891631225865,-1
finite_encounter_supercritical,517,0.942766495062553,-209.27746403703756,-1
finite_encounter_supercritical,518,0.9436109535824146,18.552336903534044,1
finite_encounter_supercritical,519,0.9448270569870932,-82.01599407894264,-1
finite_encounter_supercritical,520,0.9483217330385524,1356.2615902211912,1
finite_encounter_supercritical,521,0.9500225082442825,-24.53363245136414,-1
finite_encounter_supercritical,522,0.9503793042098665,-32.76769189172447,-1
finite_encounter_supercritical,523,0.9526583336730978,-179.92919114161256,-1
finite_encounter_supercritical,524,0.9552598684499718,111.59003565421344,1
finite_encounter_supercritical,525,0.9560743816511361,401.1291495186944,1
finite_encounter_supercritical,526,0.9610529906711741,-323.2603122979848,-1
finite_encounter_supercritical,527,0.9638154372022658,-232.32029641514177,-1
finite_encounter_supercritical,528,0.9655684790564703,173.41440720977448,1
finite_encounter_supercritical,529,0.9659135303629033,281.4741214585453,1
finite_encounter_supercritical,530,0.9669457030231834,-110.4145286517683,-1
finite_encounter_supercritical,531,0.9707049579997401,-1651.3620703892745,-1
finite_encounter_supercritical,532,0.9738169595970754,-48.92749471722958,-1
finite_encounter_supercritical,533,0.9744150080004235,-188.1264191483086,-1
finite_encounter_supercritical,534,0.9781768938506398,1487.2073119185695,1
finite_encounter_supercritical,535,0.9809511235930031,30.41028989983384,1
finite_encounter_supercritical,536,0.9820874263209245,-404.95218244412814,-1
finite_encounter_supercritical,537,0.9830704085327453,39.034349284262554,1
finite_encounter_supercritical,538,0.9848320489076576,467.8401637114515,1
finite_encounter_supercritical,539,0.9857910897645733,14.858042580176237,1
finite_encounter_supercritical,540,0.9879556861133476,-182.22865508830958,-1
finite_encounter_supercritical,541,0.9886979337617054,-7.802647380089285,-1
finite_encounter_supercritical,542,0.9916674673981207,-39.550410183617664,-1
finite_encounter_supercritical,543,0.9975176829008803,9.210357389070252,1
finite_encounter_supercritical,544,0.9994915296310968,93.39539027120901,1
finite_encounter_supercritical,545,1.0002569947310862,98.32879000892818,1
finite_encounter_supercritical,546,1.0009171232915839,-266.0300677987868,-1
finite_encounter_supercritical,547,1.0042064620742244,169.61389376175154,1
finite_encounter_supercritical,548,1.006878875178134,267.27191878279893,1
finite_encounter_supercritical,549,1.0095695136513962,502.2856826249912,1
finite_encounter_supercritical,550,1.010903027982253,-7.85541523076069,-1
finite_encounter_supercritical,551,1.011718286253965,-477.41875610952457,-1
finite_encounter_supercritical,552,1.01414855032973,-573.5069037955795,-1
finite_encounter_supercritical,553,1.0170042687293266,-650.5669559097694,-1
finite_encounter_supercritical,554,1.0182806524837855,50.93868201144442,1
finite_encounter_supercritical,555,1.0192150869174752,215.32859132415027,1
finite_encounter_supercritical,556,1.02256555267053,33.99084677314693,1
finite_encounter_supercritical,557,1.0255653277050027,462.0213178688113,1
finite_encounter_supercritical,558,1.028648001793136,-600.9915848298459,-1
finite_encounter_supercritical,559,1.0304827599925412,-256.9169904979174,-1
finite_encounter_supercritical,560,1.0327852500341286,10.387511872086517,1
finite_encounter_supercritical,561,1.033887873766769,951.8529361733116,1
finite_encounter_supercritical,562,1.035852987184436,1139.1889398178487,1
finite_encounter_supercritical,563,1.0380125525304695,152.63488301902396,1
finite_encounter_supercritical,564,1.0411195241010114,-595.3282390113067,-1
finite_encounter_supercritical,565,1.0421628665348757,-854.6775814732216,-1
finite_encounter_supercritical,566,1.0481410471138974,-34.233836742417,-1
finite_encounter_supercritical,567,1.0482693702344124,-172.0324763240234,-1
finite_encounter_supercritical,568,1.0490714067200613,103.91086570261702,1
finite_encounter_supercritical,569,1.0498260705684062,351.0509107957108,1
finite_encounter_supercritical,570,1.050764117704354,-177.9857949159823,-1
finite_encounter_supercritical,571,1.0530614029478076,0.021662307306573474,1
finite_encounter_supercritical,572,1.055986076541618,-11.398794172732408,-1
finite_encounter_supercritical,573,1.0574112048313407,-71.61970626587464,-1
finite_encounter_supercritical,574,1.0618746199759652,-489.69081401660725,-1
finite_encounter_supercritical,575,1.0633575634662766,-47.33732440421095,-1
finite_encounter_supercritical,576,1.064617781721376,698.6169131846297,1
finite_encounter_supercritical,577,1.065389545541678,137.60919390843236,1
finite_encounter_supercritical,578,1.0662210802631469,-117.9398842023284,-1
finite_encounter_supercritical,579,1.0671135991117167,12.474702272160124,1
finite_encounter_supercritical,580,1.0707077773765585,189.20122163247328,1
finite_encounter_supercritical,581,1.0747423923687014,-823.5146368254977,-1
finite_encounter_supercritical,582,1.0771513719184211,114.696606681,1
finite_encounter_supercritical,583,1.0777125853909153,98.35571637758518,1
finite_encounter_supercritical,584,1.078493254298571,-158.97160705908377,-1
finite_encounter_supercritical,585,1.0824644796513312,485.0780974487906,1
finite_encounter_supercritical,586,1.0847650397408906,436.3229780142464,1
finite_encounter_supercritical,587,1.0859215333360819,-319.23507887965627,-1
finite_encounter_supercritical,588,1.0897770775060405,247.50337190252552,1
finite_encounter_supercritical,589,1.0912335910091207,448.58120804004335,1
finite_encounter_supercritical,590,1.0944894548692863,-849.2614975452797,-1
finite_encounter_supercritical,591,1.0964379366216757,-82.99915681884656,-1
finite_encounter_supercritical,592,1.0988841939300689,-94.72210051525985,-1
finite_encounter_supercritical,593,1.100773645122344,-397.1491537655525,-1
finite_encounter_supercritical,594,1.1022871392157927,-158.32206168908692,-1
finite_encounter_supercritical,595,1.1037851653210253,667.8448438299907,1
