t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
673,133,0.15862326973438085,0.28170594837261503,0.6139169472502806,0.10437710437710437,0.22745978301533856,0.05424616535727647
674,123,0.15898791540785498,0.2862537764350453,0.6117824773413897,0.10196374622356495,0.22922960725075528,0.05702416918429003
675,137,0.15847619047619046,0.2834285714285714,0.6140952380952381,0.10247619047619047,0.22742857142857142,0.056
676,135,0.16083650190114068,0.2874524714828897,0.6106463878326996,0.10190114068441064,0.2285171102661597,0.058935361216730035
677,137,0.1606395127521888,0.2843547773125238,0.6147696992767415,0.10087552341073468,0.22459078797106966,0.05976398934145413
678,110,0.15943683409436835,0.2857686453576865,0.6133942161339422,0.10083713850837138,0.2271689497716895,0.05859969558599695
679,122,0.15510049298445203,0.28858551384148656,0.6135760333712552,0.09783845278725825,0.23132347364429276,0.05726204019719378
680,132,0.15279361459521096,0.2877232991258077,0.6172557962751806,0.09502090459901179,0.2299505891296085,0.05777270999619916
681,124,0.15267175572519084,0.2916030534351145,0.6137404580152672,0.09465648854961832,0.233587786259542,0.05801526717557252
682,120,0.15399312189529996,0.2919373328238441,0.6125334352311808,0.09552923194497516,0.2334734428735193,0.058463889950324796
683,123,0.15518575851393188,0.2871517027863777,0.6160990712074303,0.09674922600619196,0.22871517027863777,0.05843653250773994
684,113,0.15258855585831063,0.29077462047489294,0.6154145581938497,0.0938108213312573,0.23199688594783963,0.05877773452705333
685,118,0.1515740380878352,0.2868247182277497,0.6202876020209872,0.09288767975126312,0.22813835989117762,0.0586863583365721
686,129,0.15411626999609832,0.2817011314865392,0.6230979321108077,0.09520093640265315,0.22278579789309402,0.05891533359344518
687,124,0.154477903793508,0.27806022682831444,0.624168947985921,0.09777082518576456,0.22135314822057098,0.05670707860774345
688,111,0.15520628683693516,0.2730844793713163,0.6278978388998036,0.09901768172888016,0.2168958742632613,0.05618860510805501
689,136,0.15562524500196,0.2732261858094865,0.6272050176401411,0.0995687965503724,0.21716973735789885,0.05605644845158761
690,104,0.15342465753424658,0.27553816046966734,0.6270058708414873,0.0974559686888454,0.21956947162426615,0.055968688845401175
691,129,0.15351223362273086,0.27584846093133386,0.6270718232044199,0.09707971586424625,0.21941594317284924,0.05643251775848461
692,114,0.1509881422924901,0.28063241106719367,0.6237154150197628,0.09565217391304348,0.22529644268774704,0.05533596837944664
693,110,0.15268987341772153,0.28283227848101267,0.6206487341772152,0.09651898734177215,0.22666139240506328,0.05617088607594937
694,118,0.15165876777251186,0.28554502369668244,0.6200631911532386,0.09439178515007898,0.2282780410742496,0.057266982622432856
695,127,0.1553283523397562,0.2847031065670468,0.6181675186787259,0.0971293747542273,0.2265041289815179,0.0581989775855289
696,127,0.15342250196695514,0.2863886703383163,0.6195908733280882,0.0940204563335956,0.22698662470495673,0.05940204563335956
697,129,0.15150316455696203,0.28322784810126583,0.6218354430379747,0.0949367088607595,0.22666139240506328,0.056566455696202535
698,125,0.15092848676412485,0.2832872382457527,0.6214934808376136,0.09521928091663374,0.22757803239826155,0.05570920584749111
699,116,0.15430384767949226,0.2820309401031337,0.6203887346291155,0.09758032526775089,0.22530741769139231,0.056723522411741376
700,126,0.15918203688853247,0.2822774659182037,0.6186848436246993,0.09903769045709704,0.22213311948676825,0.060144346431435444
701,111,0.16019223067681218,0.2847416900280336,0.6155386463756508,0.09971966359631558,0.22426912294753704,0.06047256708049659
702,120,0.15834004834810636,0.2832393231265109,0.6168412570507655,0.0999194198227236,0.22481869460112813,0.05842062852538275
703,118,0.1586730615507594,0.28137490007993604,0.6191047162270183,0.09952038369304557,0.2222222222222222,0.05915267785771383
704,127,0.16019032513877876,0.2831086439333862,0.6165741475019826,0.10031720856463125,0.2232355273592387,0.059873116574147504
705,124,0.16188197767145135,0.2811004784688995,0.6180223285486444,0.10087719298245613,0.22009569377990432,0.061004784688995214
706,117,0.16265060240963855,0.28112449799196787,0.6160642570281124,0.10281124497991968,0.221285140562249,0.059839357429718874
707,115,0.16091492776886035,0.2841091492776886,0.6143659711075441,0.10152487961476725,0.2247191011235955,0.0593900481540931
708,127,0.16123843988741454,0.2842782468837957,0.6168073984720547,0.09891435464414958,0.22195416164053075,0.06232408524326498
709,101,0.16101694915254236,0.28894269572235676,0.6138014527845036,0.09725585149313963,0.22518159806295399,0.06376109765940274
710,109,0.15860105734038227,0.28995526636844243,0.6132574217161447,0.09678731191541277,0.22814152094347295,0.0618137454249695
711,107,0.1634810898739325,0.28832858885725904,0.6120374135827572,0.09963399755998373,0.2244814965433103,0.06384709231394876
712,114,0.16243450221684805,0.2889963724304716,0.6106408706166868,0.1003627569528416,0.22692462716646514,0.062071745264006446
713,134,0.16404675534058846,0.2889963724304716,0.6094316807738815,0.10157194679564692,0.22652156388553002,0.06247480854494156
714,130,0.16299559471365638,0.28714457348818584,0.6123348017621145,0.10052062474969964,0.22466960352422907,0.062474969963956746
715,104,0.1625,0.28669354838709676,0.6129032258064516,0.10040322580645161,0.2245967741935484,0.062096774193548386
716,109,0.16063440422936154,0.28670191134607564,0.6148840992273282,0.09841398942659618,0.2244814965433103,0.06222041480276535
717,129,0.15856150388230486,0.28647323252962814,0.6162648140580302,0.09726195341234165,0.2251736820596649,0.06129955046996322
718,124,0.15955701394585725,0.2899917965545529,0.6136177194421657,0.09639048400328137,0.22682526661197702,0.06316652994257588
719,116,0.16029593094944514,0.2905877517468146,0.613645704891081,0.0957665433621044,0.2260583641594739,0.06452938758734073
720,97,0.15667074663402691,0.28804569563443494,0.6177070583435332,0.09424724602203183,0.22562219502243983,0.06242350061199511
721,126,0.1547811993517018,0.29578606158833065,0.6114262560777958,0.09278768233387358,0.23379254457050244,0.0619935170178282
722,133,0.15212981744421908,0.29452332657200814,0.6125760649087221,0.09290060851926978,0.23529411764705882,0.05922920892494929
723,120,0.15434606011372867,0.2944760357432981,0.6137286758732737,0.09179528838342811,0.23192526401299757,0.06255077173030058
