t,f_total,f_a,f_b
3207,0.00010325170653467322,0.00010325170653467322,0.0
3208,0.00010320892729237024,0.00010320892729237024,0.0
3209,0.00010316608378332528,0.00010316608378332528,0.0
3210,0.00010312317630848196,0.00010312317630848196,0.0
3211,0.00010308020516951888,0.00010308020516951888,0.0
3212,0.00010303717066884049,0.00010303717066884049,0.0
3213,0.00010299407310956755,0.00010299407310956755,0.0
3214,0.0001029509127955276,0.0001029509127955276,0.0
3215,0.00010290769003124577,0.00010290769003124577,0.0
3216,0.00010286440512193526,0.00010286440512193526,0.0
3217,0.00010282105837348799,0.00010282105837348799,0.0
3218,0.00010277765009246542,0.00010277765009246542,0.0
3219,0.00010273418058608894,0.00010273418058608894,0.0
3220,0.00010269065016223089,0.00010269065016223089,0.0
3221,0.00010264705912940502,0.00010264705912940502,0.0
3222,0.00010260340779675735,0.00010260340779675735,0.0
3223,0.00010255969647405695,0.00010255969647405695,0.0
3224,0.00010251592547168658,0.00010251592547168658,0.0
3225,0.00010247209510063367,0.00010247209510063367,0.0
3226,0.00010242820567248097,0.00010242820567248097,0.0
3227,0.0001023842574993975,0.0001023842574993975,0.0
3228,0.00010234025089412928,0.00010234025089412928,0.0
3229,0.00010229618616999038,0.00010229618616999038,0.0
3230,0.00010225206364085358,0.00010225206364085358,0.0
3231,0.00010220788362114154,0.00010220788362114154,0.0
3232,0.00010216364642581754,0.00010216364642581754,0.0
3233,0.0001021193523703765,0.0001021193523703765,0.0
3234,0.000102075001770836,0.000102075001770836,0.0
3235,0.0001020305949437272,0.0001020305949437272,0.0
3236,0.00010198613220608584,0.00010198613220608584,0.0
3237,0.00010194161387544346,0.00010194161387544346,0.0
3238,0.00010189704026981823,0.00010189704026981823,0.0
3239,0.00010185241170770612,0.00010185241170770612,0.0
3240,0.00010180772850807205,0.00010180772850807205,0.0
3241,0.00010176299099034094,0.00010176299099034094,0.0
3242,0.00010171819947438894,0.00010171819947438894,0.0
3243,0.00010167335428053446,0.00010167335428053446,0.0
3244,0.00010162845572952947,0.00010162845572952947,0.0
3245,0.00010158350414255072,0.00010158350414255072,0.0
3246,0.00010153849984119087,0.00010153849984119087,0.0
3247,0.00010149344314744985,0.00010149344314744985,0.0
3248,0.00010144833438372603,0.00010144833438372603,0.0
3249,0.00010140317387280765,0.00010140317387280765,0.0
3250,0.00010135796193786405,0.00010135796193786405,0.0
3251,0.00010131269890243698,0.00010131269890243698,0.0
3252,0.00010126738509043211,0.00010126738509043211,0.0
3253,0.00010122202082611026,0.00010122202082611026,0.0
3254,0.0001011766064340789,0.0001011766064340789,0.0
3255,0.00010113114223928357,0.00010113114223928357,0.0
3256,0.00010108562856699931,0.00010108562856699931,0.0
3257,0.00010104006574282222,0.00010104006574282222,0.0
3258,0.00010099445409266086,0.00010099445409266086,0.0
3259,0.00010094879394272783,0.00010094879394272783,0.0
3260,0.00010090308561953137,0.00010090308561953137,0.0
3261,0.00010085732944986681,0.00010085732944986681,0.0
3262,0.00010081152576080835,0.00010081152576080835,0.0
3263,0.00010076567487970042,0.00010076567487970042,0.0
3264,0.00010071977713414966,0.00010071977713414966,0.0
3265,0.00010067383285201629,0.00010067383285201629,0.0
3266,0.00010062784236140595,0.00010062784236140595,0.0
3267,0.00010058180599066144,0.00010058180599066144,0.0
3268,0.00010053572406835441,0.00010053572406835441,0.0
3269,0.00010048959692327713,0.00010048959692327713,0.0
3270,0.00010044342488443428,0.00010044342488443428,0.0
3271,0.00010039720828103477,0.00010039720828103477,0.0
3272,0.0001003509474424836,0.0001003509474424836,0.0
3273,0.0001003046426983738,0.0001003046426983738,0.0
3274,0.0001002582943784781,0.0001002582943784781,0.0
3275,0.00010021190281274108,0.00010021190281274108,0.0
3276,0.00010016546833127094,0.00010016546833127094,0.0
3277,0.00010011899126433161,0.00010011899126433161,0.0
3278,0.00010007247194233466,0.00010007247194233466,0.0
3279,0.00010002591069583128,0.00010002591069583128,0.0
3280,9.99793078555044e-05,9.99793078555044e-05,0.0
3281,9.993266375216077e-05,9.993266375216077e-05,0.0
3282,9.988597871672291e-05,9.988597871672291e-05,0.0
3283,9.983925308022147e-05,9.983925308022147e-05,0.0
3284,9.979248717378708e-05,9.979248717378708e-05,0.0
3285,9.97456813286428e-05,9.97456813286428e-05,0.0
3286,9.96988358760961e-05,9.96988358760961e-05,0.0
3287,9.965195114753122e-05,9.965195114753122e-05,0.0
3288,9.960502747440137e-05,9.960502747440137e-05,0.0
3289,9.955806518822095e-05,9.955806518822095e-05,0.0
3290,9.951106462055794e-05,9.951106462055794e-05,0.0
3291,9.946402610302626e-05,9.946402610302626e-05,0.0
3292,9.94169499672779e-05,9.94169499672779e-05,0.0
3293,9.936983654499554e-05,9.936983654499554e-05,0.0
3294,9.932268616788485e-05,9.932268616788485e-05,0.0
3295,9.927549916766695e-05,9.927549916766695e-05,0.0
3296,9.922827587607081e-05,9.922827587607081e-05,0.0
3297,9.918101662482586e-05,9.918101662482586e-05,0.0
3298,9.913372174565432e-05,9.913372174565432e-05,0.0
3299,9.908639157026388e-05,9.908639157026388e-05,0.0
3300,9.903902643034027e-05,9.903902643034027e-05,0.0
3301,9.899162665753972e-05,9.899162665753972e-05,0.0
3302,9.894419258348173e-05,9.894419258348173e-05,0.0
3303,9.889672453974161e-05,9.889672453974161e-05,0.0
3304,9.884922285784322e-05,9.884922285784322e-05,0.0
3305,9.880168786925169e-05,9.880168786925169e-05,0.0
3306,9.875411990536595e-05,9.875411990536595e-05,0.0
3307,9.870651929751181e-05,9.870651929751181e-05,0.0
3308,9.865888637693443e-05,9.865888637693443e-05,0.0
3309,9.86112214747914e-05,9.86112214747914e-05,0.0
3310,9.856352492214527e-05,9.856352492214527e-05,0.0
3311,9.851579704995676e-05,9.851579704995676e-05,0.0
3312,9.846803818907741e-05,9.846803818907741e-05,0.0
3313,9.842024867024254e-05,9.842024867024254e-05,0.0
3314,9.837242882406426e-05,9.837242882406426e-05,0.0
3315,9.832457898102442e-05,9.832457898102442e-05,0.0
3316,9.827669947146761e-05,9.827669947146761e-05,0.0
3317,9.822879062559414e-05,9.822879062559414e-05,0.0
3318,9.818085277345317e-05,9.818085277345317e-05,0.0
3319,9.813288624493577e-05,9.813288624493577e-05,0.0
3320,9.808489136976807e-05,9.808489136976807e-05,0.0
3321,9.803686847750432e-05,9.803686847750432e-05,0.0
3322,9.798881789752012e-05,9.798881789752012e-05,0.0
3323,9.79407399590056e-05,9.79407399590056e-05,0.0
3324,9.789263499095866e-05,9.789263499095866e-05,0.0
3325,9.784450332217825e-05,9.784450332217825e-05,0.0
3326,9.779634528125756e-05,9.779634528125756e-05,0.0
3327,9.774816119657743e-05,9.774816119657743e-05,0.0
3328,9.769995139629967e-05,9.769995139629967e-05,0.0
3329,9.765171620836036e-05,9.765171620836036e-05,0.0
3330,9.760345596046334e-05,9.760345596046334e-05,0.0
3331,9.755517098007359e-05,9.755517098007359e-05,0.0
3332,9.75068615944106e-05,9.75068615944106e-05,0.0
3333,9.745852813044213e-05,9.745852813044213e-05,0.0
3334,9.741017091487739e-05,9.741017091487739e-05,0.0
3335,9.736179027416069e-05,9.736179027416069e-05,0.0
3336,9.73133865344651e-05,9.73133865344651e-05,0.0
3337,9.726496002168604e-05,9.726496002168604e-05,0.0
3338,9.721651106143477e-05,9.721651106143477e-05,0.0
3339,9.71680399790321e-05,9.71680399790321e-05,0.0
3340,9.711954709950223e-05,9.711954709950223e-05,0.0
3341,9.707103274756622e-05,9.707103274756622e-05,0.0
3342,9.702249724763583e-05,9.702249724763583e-05,0.0
3343,9.697394092380736e-05,9.697394092380736e-05,0.0
3344,9.692536409985538e-05,9.692536409985538e-05,0.0
3345,9.687676709922659e-05,9.687676709922659e-05,0.0
3346,9.682815024503355e-05,9.682815024503355e-05,0.0
3347,9.677951386004888e-05,9.677951386004888e-05,0.0
3348,9.673085826669872e-05,9.673085826669872e-05,0.0
3349,9.668218378705709e-05,9.668218378705709e-05,0.0
3350,9.663349074283964e-05,9.663349074283964e-05,0.0
3351,9.658477945539774e-05,9.658477945539774e-05,0.0
3352,9.653605024571243e-05,9.653605024571243e-05,0.0
3353,9.648730343438855e-05,9.648730343438855e-05,0.0
3354,9.643853934164884e-05,9.643853934164884e-05,0.0
3355,9.638975828732795e-05,9.638975828732795e-05,0.0
3356,9.63409605908668e-05,9.63409605908668e-05,0.0
3357,9.629214657130649e-05,9.629214657130649e-05,0.0
3358,9.624331654728271e-05,9.624331654728271e-05,0.0
3359,9.619447083701995e-05,9.619447083701995e-05,0.0
3360,9.614560975832559e-05,9.614560975832559e-05,0.0
3361,9.60967336285845e-05,9.60967336285845e-05,0.0
3362,9.604784276475307e-05,9.604784276475307e-05,0.0
3363,9.599893748335374e-05,9.599893748335374e-05,0.0
3364,9.595001810046937e-05,9.595001810046937e-05,0.0
3365,9.590108493173751e-05,9.590108493173751e-05,0.0
3366,9.58521382923451e-05,9.58521382923451e-05,0.0
3367,9.580317849702264e-05,9.580317849702264e-05,0.0
3368,9.575420586003893e-05,9.575420586003893e-05,0.0
3369,9.570522069519551e-05,9.570522069519551e-05,0.0
3370,9.56562233158212e-05,9.56562233158212e-05,0.0
3371,9.560721403476675e-05,9.560721403476675e-05,0.0
3372,9.555819316439939e-05,9.555819316439939e-05,0.0
3373,9.55091610165975e-05,9.55091610165975e-05,0.0
3374,9.546011790274534e-05,9.546011790274534e-05,0.0
3375,9.541106413372775e-05,9.541106413372775e-05,0.0
3376,9.53620000199248e-05,9.53620000199248e-05,0.0
3377,9.531292587120659e-05,9.531292587120659e-05,0.0
3378,9.526384199692821e-05,9.526384199692821e-05,0.0
3379,9.521474870592426e-05,9.521474870592426e-05,0.0
3380,9.516564630650399e-05,9.516564630650399e-05,0.0
3381,9.511653510644608e-05,9.511653510644608e-05,0.0
3382,9.506741541299348e-05,9.506741541299348e-05,0.0
3383,9.501828753284845e-05,9.501828753284845e-05,0.0
3384,9.496915177216754e-05,9.496915177216754e-05,0.0
3385,9.492000843655654e-05,9.492000843655654e-05,0.0
3386,9.487085783106557e-05,9.487085783106557e-05,0.0
3387,9.482170026018406e-05,9.482170026018406e-05,0.0
3388,9.477253602783592e-05,9.477253602783592e-05,0.0
3389,9.472336543737468e-05,9.472336543737468e-05,0.0
3390,9.46741887915785e-05,9.46741887915785e-05,0.0
3391,9.462500639264565e-05,9.462500639264565e-05,0.0
3392,9.457581854218924e-05,9.457581854218924e-05,0.0
3393,9.452662554123307e-05,9.452662554123307e-05,0.0
3394,9.447742769020634e-05,9.447742769020634e-05,0.0
3395,9.442822528893933e-05,9.442822528893933e-05,0.0
3396,9.437901863665853e-05,9.437901863665853e-05,0.0
3397,9.43298080319821e-05,9.43298080319821e-05,0.0
3398,9.428059377291518e-05,9.428059377291518e-05,0.0
3399,9.42313761568454e-05,9.42313761568454e-05,0.0
3400,9.418215548053825e-05,9.418215548053825e-05,0.0
3401,9.413293204013267e-05,9.413293204013267e-05,0.0
3402,9.40837061311364e-05,9.40837061311364e-05,0.0
3403,9.403447804842162e-05,9.403447804842162e-05,0.0
3404,9.398524808622057e-05,9.398524808622057e-05,0.0
3405,9.393601653812093e-05,9.393601653812093e-05,0.0
3406,9.388678369706178e-05,9.388678369706178e-05,0.0
3407,9.383754985532891e-05,9.383754985532891e-05,0.0
3408,9.37883153045508e-05,9.37883153045508e-05,0.0
3409,9.373908033569408e-05,9.373908033569408e-05,0.0
3410,9.36898452390595e-05,9.36898452390595e-05,0.0
3411,9.364061030427758e-05,9.364061030427758e-05,0.0
3412,9.35913758203044e-05,9.35913758203044e-05,0.0
3413,9.354214207541752e-05,9.354214207541752e-05,0.0
3414,9.349290935721178e-05,9.349290935721178e-05,0.0
3415,9.344367795259522e-05,9.344367795259522e-05,0.0
3416,9.339444814778495e-05,9.339444814778495e-05,0.0
3417,9.334522022830324e-05,9.334522022830324e-05,0.0
3418,9.329599447897326e-05,9.329599447897326e-05,0.0
3419,9.324677118391541e-05,9.324677118391541e-05,0.0
3420,9.319755062654305e-05,9.319755062654305e-05,0.0
3421,9.314833308955882e-05,9.314833308955882e-05,0.0
3422,9.309911885495048e-05,9.309911885495048e-05,0.0
3423,9.304990820398737e-05,9.304990820398737e-05,0.0
3424,9.300070141721622e-05,9.300070141721622e-05,0.0
3425,9.295149877445758e-05,9.295149877445758e-05,0.0
3426,9.290230055480195e-05,9.290230055480195e-05,0.0
3427,9.285310703660602e-05,9.285310703660602e-05,0.0
3428,9.280391849748898e-05,9.280391849748898e-05,0.0
3429,9.275473521432874e-05,9.275473521432874e-05,0.0
3430,9.270555746325842e-05,9.270555746325842e-05,0.0
3431,9.265638551966249e-05,9.265638551966249e-05,0.0
3432,9.260721965817346e-05,9.260721965817346e-05,0.0
3433,9.255806015266795e-05,9.255806015266795e-05,0.0
3434,9.250890727626344e-05,9.250890727626344e-05,0.0
3435,9.245976130131457e-05,9.245976130131457e-05,0.0
3436,9.241062249940973e-05,9.241062249940973e-05,0.0
3437,9.236149114136754e-05,9.236149114136754e-05,0.0
3438,9.231236749723354e-05,9.231236749723354e-05,0.0
3439,9.226325183627654e-05,9.226325183627654e-05,0.0
3440,9.221414442698554e-05,9.221414442698554e-05,0.0
3441,9.216504553706618e-05,9.216504553706618e-05,0.0
3442,9.211595543343747e-05,9.211595543343747e-05,0.0
3443,9.206687438222856e-05,9.206687438222856e-05,0.0
3444,9.201780264877538e-05,9.201780264877538e-05,0.0
3445,9.196874049761749e-05,9.196874049761749e-05,0.0
3446,9.191968819249482e-05,9.191968819249482e-05,0.0
3447,9.187064599634459e-05,9.187064599634459e-05,0.0
3448,9.182161417129802e-05,9.182161417129802e-05,0.0
3449,9.177259297867735e-05,9.177259297867735e-05,0.0
3450,9.172358267899261e-05,9.172358267899261e-05,0.0
3451,9.167458353193878e-05,9.167458353193878e-05,0.0
3452,9.162559579639246e-05,9.162559579639246e-05,0.0
3453,9.15766197304092e-05,9.15766197304092e-05,0.0
3454,9.152765559122022e-05,9.152765559122022e-05,0.0
3455,9.147870363522961e-05,9.147870363522961e-05,0.0
3456,9.14297641180115e-05,9.14297641180115e-05,0.0
3457,9.1380837294307e-05,9.1380837294307e-05,0.0
3458,9.133192341802145e-05,9.133192341802145e-05,0.0
3459,9.128302274222146e-05,9.128302274222146e-05,0.0
3460,9.123413551913238e-05,9.123413551913238e-05,0.0
3461,9.118526200013516e-05,9.118526200013516e-05,0.0
3462,9.113640243576386e-05,9.113640243576386e-05,0.0
3463,9.10875570757029e-05,9.10875570757029e-05,0.0
3464,9.103872616878422e-05,9.103872616878422e-05,0.0
3465,9.098990996298487e-05,9.098990996298487e-05,0.0
3466,9.094110870542408e-05,9.094110870542408e-05,0.0
3467,9.089232264236089e-05,9.089232264236089e-05,0.0
3468,9.084355201919146e-05,9.084355201919146e-05,0.0
3469,9.079479708044653e-05,9.079479708044653e-05,0.0
3470,9.074605806978896e-05,9.074605806978896e-05,0.0
3471,9.06973352300111e-05,9.06973352300111e-05,0.0
3472,9.06486288030325e-05,9.06486288030325e-05,0.0
3473,9.05999390298973e-05,9.05999390298973e-05,0.0
3474,9.055126615077193e-05,9.055126615077193e-05,0.0
3475,9.05026104049427e-05,9.05026104049427e-05,0.0
3476,9.04539720308134e-05,9.04539720308134e-05,0.0
3477,9.040535126590307e-05,9.040535126590307e-05,0.0
3478,9.035674834684357e-05,9.035674834684357e-05,0.0
3479,9.030816350937736e-05,9.030816350937736e-05,0.0
3480,9.025959698835536e-05,9.025959698835536e-05,0.0
3481,9.021104901773457e-05,9.021104901773457e-05,0.0
3482,9.01625198305759e-05,9.01625198305759e-05,0.0
3483,9.011400965904219e-05,9.011400965904219e-05,0.0
3484,9.006551873439573e-05,9.006551873439573e-05,0.0
3485,9.001704728699655e-05,9.001704728699655e-05,0.0
3486,8.99685955463e-05,8.99685955463e-05,0.0
3487,8.992016374085492e-05,8.992016374085492e-05,0.0
3488,8.987175209830148e-05,8.987175209830148e-05,0.0
3489,8.982336084536925e-05,8.982336084536925e-05,0.0
3490,8.977499020787518e-05,8.977499020787518e-05,0.0
3491,8.972664041072166e-05,8.972664041072166e-05,0.0
3492,8.967831167789467e-05,8.967831167789467e-05,0.0
3493,8.963000423246177e-05,8.963000423246177e-05,0.0
3494,8.958171829657029e-05,8.958171829657029e-05,0.0
3495,8.953345409144553e-05,8.953345409144553e-05,0.0
3496,8.948521183738887e-05,8.948521183738887e-05,0.0
3497,8.943699175377604e-05,8.943699175377604e-05,0.0
3498,8.938879405905532e-05,8.938879405905532e-05,0.0
3499,8.934061897074581e-05,8.934061897074581e-05,0.0
3500,8.929246670543577e-05,8.929246670543577e-05,0.0
3501,8.924433747878091e-05,8.924433747878091e-05,0.0
3502,8.91962315055027e-05,8.91962315055027e-05,0.0
3503,8.914814899938677e-05,8.914814899938677e-05,0.0
3504,8.910009017328134e-05,8.910009017328134e-05,0.0
