scan_id,description,N,start_a,start_b,r,q1,q2,mean,extremum_kind,near_extremum,sum_k_p_tau,p_tau_mean_abs_error,top_p_tau,p_k01,tau_k01,p_tau_k01,p_k02,tau_k02,p_tau_k02,p_k03,tau_k03,p_tau_k03,p_k04,tau_k04,p_tau_k04,p_k05,tau_k05,p_tau_k05,p_k06,tau_k06,p_tau_k06,p_k07,tau_k07,p_tau_k07,p_k08,tau_k08,p_tau_k08,p_k09,tau_k09,p_tau_k09,p_k10,tau_k10,p_tau_k10,p_k11,tau_k11,p_tau_k11,p_k12,tau_k12,p_tau_k12,p_k13,tau_k13,p_tau_k13,p_k14,tau_k14,p_tau_k14,p_k15,tau_k15,p_tau_k15
A_fixed_q2_start_5_1,"start=(5,1), q2=0.5, r=q1/q2",15,5,1,0.03824188044306036,0.01912094022153018,0.5,42.14219097622809,,False,42.142190976228,9.237055564881302e-14,k=5:19.0886;k=6:8.12768;k=4:7.31396;k=7:3.30226;k=8:1.42212,0.0001616584060541765,293.8739381197916,0.047507192417309205,0.0020992081977851684,73.71924286543525,0.15475203895763745,0.027691561933767067,47.506281412159304,1.3155231339677766,0.19015674731602333,38.46281538704095,7.313963866616399,0.599009773126534,31.86696147193522,19.088621361535917,0.13312211290233447,61.05429460586584,8.127676699694463,0.03285875143595093,100.49853206001205,3.302256284637881,0.009566943190063756,148.64892132669507,1.4221157855967486,0.0032029698043009786,204.8705374772318,0.6561941453304855,0.0012007648940205323,269.2279396175219,0.32327945838219996,0.0004947446677439559,342.7723345190147,0.16958478475343003,0.00022223307988408983,427.9577668234299,0.09510637258148799,0.00010992197502641857,527.140451455118,0.05794431954026449,6.225416457102196e-05,631.5325889892333,0.039315533726899304,4.035490593765892e-05,702.5167778334002,0.028349998489094096
A_fixed_q2_start_5_1,"start=(5,1), q2=0.5, r=q1/q2",15,5,1,0.04089462229514653,0.020447311147573265,0.5,42.29077671813319,,False,42.290776718133195,7.105427357601002e-15,k=5:18.5163;k=6:8.17218;k=4:7.45216;k=7:3.43284;k=8:1.5238,0.00018476791051750662,277.9600901948402,0.0513581050725583,0.0024284095552671494,71.2819913683085,0.1731018689572708,0.030267180083810682,46.83113742298764,1.4174464699112526,0.19614827029025206,37.99248102681763,7.452159437445498,0.5843858269129903,31.685035288499357,18.516285547836976,0.13541571297826435,60.34883343159404,8.172180306545823,0.03465838413837315,99.04794727227329,3.4328418046797764,0.01041998436354444,146.23869177611928,1.5238048816523577,0.0035909167857823363,201.29707854510985,0.7228410582765804,0.001382211577417691,264.3255140216755,0.3653537856876421,0.0005836533861536754,336.45229624077746,0.19637152198010926,0.0002684401133706365,420.13828938566326,0.11278197003403273,0.00013596558134351168,517.2312775282038,0.07032565133816945,7.873222191718813e-05,617.7892579031045,0.048639920951282195,5.154410099582223e-05,684.5475443781139,0.03528438776386761
A_fixed_q2_start_5_1,"start=(5,1), q2=0.5, r=q1/q2",15,5,1,0.04373137809352091,0.021865689046760454,0.5,42.449127836333375,,False,42.449127836333275,9.947598300641403e-14,k=5:17.9519;k=6:8.2043;k=4:7.58107;k=7:3.55999;k=8:1.62752,0.00021131255542107595,262.3377044677077,0.055435250714370325,0.0028042424989841645,68.97532971372738,0.19342355096467956,0.033021657250250164,46.153427241710645,1.5240626553001277,0.2020479474719801,37.52114699922783,7.581070737988428,0.5696720960923457,31.512711362743392,17.95191233556711,0.13752908796372007,59.655002862435325,8.20429813614384,0.036468779612327716,97.61743060762234,3.559988563151073,0.011312773614867402,143.8655378240608,1.6275182603847431,0.004009908030191503,197.789957445568,0.7931195386522188,0.0015836628806458705,259.5347184530906,0.4110154998530364,0.000684909272393839,330.30035857501997,0.22622577826304105,0.00032237440575180553,412.52158616513634,0.13298640119977806,0.00016711062085579442,507.48746867874206,0.08480654596744011,9.88511404327816e-05,604.1943059676985,0.05972529618789997,6.528658983000668e-05,666.8947805184991,0.04353928599548358
A_fixed_q2_start_5_1,"start=(5,1), q2=0.5, r=q1/q2",15,5,1,0.04676491241699163,0.023382456208495814,0.5,42.61771691187294,,False,42.61771691187307,1.2789769243681803e-13,k=5:17.3966;k=6:8.22416;k=4:7.70016;k=7:3.68309;k=8:1.73279,0.0002418460246610531,247.06590599609476,0.05975190719443696,0.0032322522455183644,66.79017913738438,0.2158827064953845,0.035959432652796865,45.47364969212364,1.6352066435807968,0.20783263977229433,37.04982971715643,7.700163913230617,0.5548966077556821,31.35099956179218,17.396563306588355,0.13945245297893225,58.97468822455482,8.22416493658192,0.03828173838103624,96.21002324775057,3.6830869396038017,0.012242935523618395,141.53393570346154,1.7327908492214312,0.004460179940957848,194.35539855644384,0.8668600500583187,0.001806103964904777,254.86318329143876,0.46030940585092045,0.0007995476466575579,324.3228309165641,0.25931155621665586,0.00038493178511657666,405.1072746485141,0.15593866639416382,0.00020410008769234546,497.9032894427795,0.10162210503757857,0.0001232209921027035,590.7519748401996,0.07279304442644073,8.201024803064834e-05,649.5637151631303,0.05327088139223773
A_fixed_q2_start_5_1,"start=(5,1), q2=0.5, r=q1/q2",15,5,1,0.05000887529068993,0.025004437645344966,0.5,42.79699716012309,,False,42.79699716012311,2.1316282072803006e-14,k=5:16.8512;k=6:8.23201;k=4:7.80897;k=7:3.80157;k=8:1.83914,0.00027701354783620186,232.2033083214733,0.06432346225743477,0.0037184405063416057,64.71796484642792,0.24064990197294966,0.039084042283989914,44.792359227740214,1.7506664620566643,0.21347909743132493,36.57956864746689,7.808973299288423,0.5400877500688602,31.2008982359502,16.851222928381812,0.14117714509393794,58.3097591181977,8.232005323422367,0.04008878526848476,94.82873183383161,3.8015686677692,0.013207622231164024,139.24830882982687,1.839139059352815,0.004941671204305064,190.99949897957177,0.9438567241440443,0.0020503936935909405,250.31809875407055,0.5132506510770205,0.0009285827161390207,318.5249134400384,0.2957767292800973,0.0004570404741692071,397.8934198703901,0.1818533972863705,0.0002477314287830893,488.4724304335284,0.12100997311244617,0.0001525078207598276,577.4663229907964,0.08806813048151708,0.00010217623031361489,632.5585710255546,0.06463245023995819
A_fixed_q2_start_5_1,"start=(5,1), q2=0.5, r=q1/q2",15,5,1,0.053477863607226665,0.026738931803613333,0.5,42.987391935771086,,False,42.987391935771115,2.842170943040401e-14,k=5:16.3168;k=6:8.22813;k=4:7.90711;k=7:3.91491;k=8:1.94607,0.0003175654955531739,217.80627092646884,0.06916775636135293,0.004269267233263984,62.750627972947164,0.2678991998716417,0.042398005520185224,44.110161319692814,1.8701828631285966,0.21896415392130242,36.111421192133605,7.907106788231324,0.5252740661917746,31.063389009284514,16.31679265460376,0.14269570913153087,57.66206427244182,8.228129151343996,0.041881260418349775,93.47652542712862,3.914914704416068,0.014203531441944434,137.01302419808655,1.946068797153416,0.005454006045856769,187.72820467600687,1.0238707632807784,0.0023172422675197066,245.90614764511656,0.5698241191662057,0.001072990385420557,312.9106209805145,0.33575008780806814,0.0005396503938885202,390.87658158634497,0.21093670121486938,0.00029885020610679545,479.18816105388464,0.14320548069488973,0.00018742871272617838,564.3412198084171,0.1057737483670129,0.00012627263457691708,615.8826129644581,0.07776912012913786
A_fixed_q2_start_5_1,"start=(5,1), q2=0.5, r=q1/q2",15,5,1,0.0571874868084777,0.02859374340423885,0.5,43.18928281310017,,False,43.1892828131002,2.842170943040401e-14,k=5:15.7941;k=6:8.21293;k=4:7.99425;k=7:4.02266;k=8:2.05308,0.00036437245885223536,203.92717622369187,0.07430544662741971,0.004891645406632598,60.88062895524455,0.29780644898182557,0.04590271713135702,43.42770759413071,1.993449777356667,0.22426492320584526,35.646457646923295,7.994250086747669,0.5104840481104365,30.93943205284778,15.794086520575526,0.14400196834477536,57.033427752477465,8.212925857806292,0.043650414707356394,92.1563342032516,4.022662205881665,0.01522693338766837,134.83238848439737,2.0530837979521426,0.005996483168690253,184.5472821660743,1.1066346713363955,0.0026071907790178586,241.6334341535573,0.6299844614275735,0.0012336906316407713,307.48271574849275,0.3793385458103778,0.0006337208460661564,384.05188262863044,0.2433816839927159,0.0003583415503032114,470.0434792138661,0.1684361090514121,0.00022874436286128574,551.3803379697231,0.1261251441031247,0.00015480590849769045,599.5381981869286,0.09281205544939589
A_fixed_q2_start_5_1,"start=(5,1), q2=0.5, r=q1/q2",15,5,1,0.06115443712354788,0.03057721856177394,0.5,43.402996297315944,,False,43.402996297315774,1.7053025658242404e-13,k=5:15.2838;k=6:8.18686;k=4:8.07017;k=7:4.12441;k=8:2.15969,0.0004184418574342662,190.6128355995829,0.07976038897910188,0.005592927888408452,59.10094378532753,0.3305473167282185,0.04959834718275403,42.745690842582796,2.1201156149770912,0.22935899725645817,35.185756349165274,8.070169793954603,0.49574593338870565,30.82996195177571,15.28382826412133,0.1450910791470787,56.42564660616788,8.186857957660596,0.045387507802113335,90.87104963332614,4.124410474218818,0.016273706395462915,132.71064307517184,2.15969404095842,0.006568070896100907,181.46228521398615,1.1918571542539442,0.002920593335910781,237.5054096007042,0.6936567165225771,0.0014115298711632675,302.24265092509575,0.42662453012034485,0.0007402067185740122,377.41309777338796,0.27936371064969234,0.0004271193357679923,461.03125532547557,0.1969153635429008,0.0002772489735612033,538.5871448889596,0.14932273309372313,0.00018828995050432397,583.5268278531629,0.10987223753441722
A_fixed_q2_start_5_1,"start=(5,1), q2=0.5, r=q1/q2",15,5,1,0.06539656467896328,0.03269828233948164,0.5,43.62878927815423,,False,43.62878927815409,1.4210854715202004e-13,k=5:14.7866;k=6:8.15045;k=4:8.13472;k=7:4.21983;k=8:2.26542,0.000480936096057257,177.90312565983857,0.08556003473122638,0.006380885412618189,57.4050544511678,0.36629507455800947,0.05348375131973312,42.06484002144281,2.2497854430112043,0.2342246407301159,34.73039912636462,8.134715257786283,0.4810875076865768,30.735884268169333,14.78664995911665,0.1459595694376565,55.840489978556555,8.150453874457888,0.047083907074416814,89.62352578788857,4.219825759878544,0.01733938046050197,130.65195719016316,2.2654239936294553,0.007167408855472056,178.47851607748672,1.27922849664529,0.0032576023313161864,233.52679629066762,0.760737436021279,0.0016072637479003242,297.1905271262919,0.4776635604694769,0.0008600434007451341,370.95276195212324,0.31903547490510425,0.0005061130735134101,452.14436813844287,0.2288361758303261,0.000333757411156973,525.9648940049958,0.1755446813825591,0.00022723296221663434,567.8491996586727,0.12903405573078522
A_fixed_q2_start_5_1,"start=(5,1), q2=0.5, r=q1/q2",15,5,1,0.06993295781906649,0.03496647890953324,0.5,43.86683339669785,,False,43.86683339669795,9.947598300641403e-14,k=5:14.3031;k=4:8.18782;k=6:8.1043;k=7:4.30864;k=3:2.38202,0.0005531922570068814,165.82993682047623,0.0917358370290278,0.007263674873128163,55.78693477575355,0.4052181563794808,0.05755639384826871,41.385915345922925,2.382024043421048,0.23884097980798255,34.28146715343069,8.187819204180556,0.4665359156636894,30.65807288766527,14.303092107131047,0.14660536041916306,55.27969965324144,8.104300291526544,0.048731185605489294,88.41658128291556,4.308644833100589,0.018419188001106694,128.66041824526505,2.3698204319605547,0.007792816335196515,175.60098109757828,1.3684261939737425,0.003618157332820816,229.70151085424445,0.8310962058573048,0.0018215407576479626,292.3250636038978,0.5324820178365328,0.0009941306341032722,364.6622961534956,0.3625219597086299,0.0005962525911514269,443.3758303250016,0.2643639876851976,0.00039908964625180217,513.5166165812209,0.20493916485582178,0.0002721222269955608,552.5052610065555,0.15034896205186749
A_fixed_q2_start_5_1,"start=(5,1), q2=0.5, r=q1/q2",15,5,1,0.07478402899803303,0.03739201449901652,0.5,44.11719855805775,,False,44.11719855805779,3.552713678800501e-14,k=5:13.8336;k=4:8.2295;k=6:8.04903;k=7:4.39068;k=3:2.51636,0.0006367432786145421,154.41648923702493,0.0983236616289304,0.008249797195996255,54.241032718908166,0.44747751963238974,0.06181228586445771,40.709703569263716,2.5163598344806632,0.24318818238071993,33.840037317350244,8.22949716690214,0.4521174826023585,30.597368217980925,13.833605092970949,0.14702777213416207,54.74499189905852,8.049034194421324,0.05032121757035242,87.25300127812633,4.390677260982833,0.019508120777540796,126.74001861771335,2.472459590542121,0.008442307233505681,172.83434062585147,1.4591206040638107,0.00400197794001882,226.03258868925732,0.9045774336597553,0.0020548870889343777,287.64358586449947,0.591075090807747,0.001143315554803439,358.53214890222813,0.40991538273702016,0.0006984506469368375,434.7189021049208,0.3036296984108537,0.00047405261809996057,501.2451145996853,0.23761655888579558,0.00032340711350024404,537.4942624177218,0.1738294679314581
A_fixed_q2_start_5_1,"start=(5,1), q2=0.5, r=q1/q2",15,5,1,0.07997160662999825,0.039985803314999124,0.5,44.37983588380905,,False,44.37983588380907,2.1316282072803006e-14,k=5:13.3786;k=4:8.25985;k=6:7.98533;k=7:4.46581;k=3:2.65229,0.0007333405252737982,143.6770394510178,0.10536419558079362,0.009348044252346402,52.7622500678898,0.4932238484880008,0.0662459404467953,40.037013519538,2.6522896132828526,0.24724762703181125,33.40717917355495,8.259845776488007,0.4378575487577509,30.554576281506158,13.378551873952002,0.14722751324209557,54.23806041113012,7.98533475740524,0.05184626939370029,86.13553884205741,4.465806351176844,0.020600991791188097,124.89463803382948,2.57295341289833,0.009113611305748632,170.1828535303796,1.550980377979031,0.0044085608188483665,222.52211128131452,0.9810022611222192,0.002307693011324736,283.1420311356855,0.6534048864641122,0.0013083752079835194,352.5519507880951,0.46127023193736943,0.0008135837041580798,426.16719160711347,0.3467226823383615,0.0005594197834534897,489.15295522779377,0.27364184028916694,0.00038148072752262804,522.814810860695,0.19944377440674313
A_fixed_q2_start_5_1,"start=(5,1), q2=0.5, r=q1/q2",15,5,1,0.08551903331059353,0.042759516655296766,0.5,44.65456045605463,,False,44.654560456054554,7.815970093361102e-14,k=5:12.9382;k=4:8.27904;k=6:7.91392;k=7:4.53399;k=3:2.78928,0.0008449776034139002,133.61696924134196,0.11290334644497796,0.01056743447777601,51.34592030331341,0.5425946485063734,0.07085034660860301,39.368671944094665,2.7892840527594918,0.25100205860414315,32.98395255756291,8.279039992849683,0.4237803180886824,30.530468710291355,12.938211741443835,0.14720665581043982,53.76058003982608,7.913915202092279,0.053299085201345964,85.06691492286998,4.533988746289696,0.021692500853469607,123.12802089770123,2.6709546984094077,0.009804201214480958,167.65031677785493,1.6436774393615625,0.004837180971909147,219.1711383313915,1.0601704599282744,0.002580201080180449,278.8149727945661,0.7193986939750219,0.0014899988306643986,346.71067916691,0.5165985065375553,0.000942471170326624,417.7147410757587,0.393684100884353,0.000655908731910312,477.2424672292708,0.31302750149409964,0.0004466607526533323,508.46492271556093,0.22711132507795087
A_fixed_q2_start_5_1,"start=(5,1), q2=0.5, r=q1/q2",15,5,1,0.09145127085186042,0.04572563542593021,0.5,44.94103425688627,,False,44.94103425688628,1.4210854715202004e-14,k=5:12.5128;k=4:8.28733;k=6:7.83551;k=7:4.59525;k=3:2.92679,0.0009739152208421113,124.23321989729526,0.12099262379220088,0.011917137113971112,49.98778529131367,0.5957112913403334,0.07561696332190426,38.70551968590942,2.926793862444656,0.25443572852073576,32.571405888567575,8.287329386202273,0.4099087226561438,30.525783609893733,12.51278496760939,0.14696859609778307,53.31421090329608,7.835514728518543,0.05467296524924858,84.04981611443375,4.59525267563017,0.022777302427078434,121.44374801678609,2.7661609764562436,0.010511324703434239,165.24000085183235,1.73689130294936,0.005286897153645905,215.97964671453116,1.1418621794605028,0.0028724963565600536,274.65566450150953,0.7889473955891666,0.0016887702091637864,340.9968298829827,0.5758652877256728,0.0010858534795580006,409.3560984324747,0.4445007438611901,0.0007641573667586486,465.51573958545646,0.35572728174632723,0.0005191701231719208,494.442076119345,0.2566995535602606
A_fixed_q2_start_5_1,"start=(5,1), q2=0.5, r=q1/q2",15,5,1,0.09779501260316908,0.04889750630158454,0.5,45.238749749997595,,False,45.23874974999773,1.3500311979441904e-13,k=5:12.1024;k=4:8.28503;k=6:7.75089;k=7:4.64969;k=3:3.06426,0.0011227068245150207,115.51501344454195,0.12968949392813162,0.013406385273715038,48.68397132368634,0.6526760762198338,0.08053573447885673,38.04840818752671,3.0642564991338097,0.2575345184492113,32.17057516875638,8.28503358431983,0.39626430361199944,30.541227208254057,12.102398131134644,0.14651800246080504,52.90060238352701,7.750890590207679,0.05596183618796022,83.08688938899053,4.649694893353858,0.02385007429752277,119.84520235392277,2.8583169803427086,0.011232041059694707,162.95458202630877,1.8303125561848892,0.005756561195498334,212.9464783412305,1.2258394339371539,0.003184498766645878,270.6561043591293,0.8619040305168253,0.0019051504197948074,335.39859268061633,0.6389847696440638,0.0012443694632736856,401.0863740876572,0.4990996360498467,0.0008846992565790298,453.9746224908421,0.4016310110233937,0.0005991182539302853,480.74326247216317,0.2880220640010712
A_fixed_q2_start_5_1,"start=(5,1), q2=0.5, r=q1/q2",15,5,1,0.10457880356355315,0.05228940178177657,0.5,45.5470145827191,,False,45.54701458271924,1.4210854715202004e-13,k=5:11.7071;k=4:8.27254;k=6:7.66081;k=7:4.69748;k=3:3.2011,0.001294224685266887,107.44478890005534,0.13905769809774124,0.01504437834601055,47.430964907271814,0.7135693813813464,0.08559512516640314,37.398196288043216,3.201103292272772,0.26028604633146335,31.782483644022992,8.272537010297144,0.38286710935032964,30.57747614753423,11.707109903835084,0.14586075162286855,52.521396417654834,7.660810357761769,0.05716031220737085,82.18073298456576,4.697476354828359,0.024905585630633404,118.3355286399184,2.9472156416877593,0.011963260904436777,160.79607276266816,1.9236453708685992,0.006244830875854792,210.06929898482278,1.311847244369593,0.003515957651210684,266.8071189529925,0.938082531280253,0.002139461258702365,329.904026890221,0.7058168846215311,0.0014185335110989965,392.9012832432173,0.5573436368343023,0.0010179388526393397,442.6207307915803,0.4505608388563673,0.0006864836057137178,467.3650369159889,0.3208384357266129
A_fixed_q2_start_5_1,"start=(5,1), q2=0.5, r=q1/q2",15,5,1,0.11183316882593078,0.05591658441296539,0.5,45.864937904543076,,False,45.86493790454301,6.394884621840902e-14,k=5:11.3269;k=4:8.25028;k=6:7.56604;k=7:4.73882;k=3:3.33677,0.0014916860288254786,99.99927666396812,0.14916752389229496,0.016840174595665242,46.22558859401294,0.7784469827105697,0.09078217911058181,36.755747248243175,3.3367668300332864,0.26267975422489864,31.408142049656202,8.250283034264395,0.3697356110691941,30.635180211951802,11.326917075880884,0.1450038546030097,52.17822942119818,7.566044392433905,0.05826374629888808,81.33388268957121,4.738816706528702,0.025938763010081974,116.91758691055023,3.0326975785834245,0.01270178826572411,158.76575172842064,2.0166089623029206,0.006750185858888854,207.3445700696537,1.3996143848015656,0.0038664484863258275,263.09846663847736,1.017256668088987,0.0023918696589276165,324.5012339967833,0.7761646558814768,0.0016087130681189433,384.79717423672145,0.6190282427698558,0.0011641273351935618,431.4554498491516,0.5022690830876323,0.0007810983856755631,454.30356763085103,0.35485578328310674
A_fixed_q2_start_5_1,"start=(5,1), q2=0.5, r=q1/q2",15,5,1,0.1195907509311747,0.05979537546558735,0.5,46.19141880055969,,False,46.191418800559745,5.684341886080802e-14,k=5:10.9618;k=4:8.21877;k=6:7.46736;k=7:4.77399;k=3:3.47069,0.0017186787424922573,93.15063674956338,0.16009601923109262,0.018802575161484484,45.06497704572909,0.8473376180528942,0.09608259661746388,36.12192591048846,3.470688436303379,0.26470697780060054,31.048549320337173,8.218767655679343,0.3568866356994351,30.714965215451212,10.961760601367557,0.14395537362666572,51.872732123862015,7.467358533926501,0.05926827106484806,80.54879285952845,4.77398768914483,0.026944753125229204,115.59390027962516,3.114649105816863,0.013444363839694438,156.86409514088444,2.108937968458495,0.007270946139781061,204.76753528246522,1.4888537202145227,0.004235371695330607,259.51895893243466,1.0991592530641001,0.002662373381054745,319.17852382417055,0.8497724056338195,0.001815107044445307,376.7710437369082,0.683879775629873,0.001323339893868866,420.4799437343264,0.5564378841153703,0.0008826361676059569,441.5546838265289,0.38973213392110745
A_fixed_q2_start_5_1,"start=(5,1), q2=0.5, r=q1/q2",15,5,1,0.12788645675008428,0.06394322837504214,0.5,46.52513732398295,,False,46.52513732398286,9.237055564881302e-14,k=5:10.6115;k=4:8.17853;k=6:7.36551;k=7:4.80331;k=3:3.60233,0.0019791861184445926,86.86759498375974,0.17192713813452443,0.020940001007460754,43.94655344450232,0.9202408734023064,0.10148083181767073,35.49759587551102,3.6023255569743755,0.26636099770028754,30.70469359958793,8.178532821267874,0.3443353159051565,30.817435703030952,10.611531458190012,0.14272433133098117,51.60652656723443,7.36550699662305,0.06017082869414064,79.82781163060098,4.80330557865302,0.027918980889691473,114.36659751822204,3.192998850530277,0.014187708339335569,155.09071131093026,2.2003817782195703,0.007805292374539265,202.33222367061867,1.5792621625398529,0.004621953421820787,256.0565983657439,1.1834816709963412,0.002950788248857224,313.92457129320843,0.9263249359995414,0.0020377257268285433,368.8205398099328,0.751555102553491,0.0014954552602578668,409.69516559048293,0.6126807904845055,0.0009906031645251258,429.11392234235353,0.4250816094141245
A_fixed_q2_start_5_1,"start=(5,1), q2=0.5, r=q1/q2",15,5,1,0.1367576145541854,0.0683788072770927,0.5,46.86454858064514,,False,46.86454858064519,4.973799150320701e-14,k=5:10.2761;k=4:8.13016;k=6:7.26123;k=7:4.82712;k=3:3.73116,0.002277610030355951,81.11652349440715,0.18475180753846587,0.02326036471889633,42.86800629223836,0.9971254611294071,0.10696020753093155,34.883616560166146,3.7311588667048117,0.2676370732548097,30.377553342255272,8.130159469163063,0.33209505665064426,30.943177053323645,10.276076136474432,0.1413206135463635,51.38121951228035,7.261225466235843,0.06096918990602198,79.17314995933947,4.8271228153289245,0.028857201909898766,113.23735127195432,3.267713109396918,0.014928564861608762,153.44428039453027,2.290702892512627,0.008351287442109865,200.03147062469563,1.670520308654789,0.005025248095957499,252.6987306716563,1.2698738151586177,0.003256737183841672,308.72856102433315,1.0054477844018785,0.0022763727788808895,360.9439540326338,0.8216429916615227,0.0016801382928148668,399.1018699495792,0.6705463344363071,0.001104333796866271,416.97657280277883,0.4604813218475778
A_fixed_q2_start_5_1,"start=(5,1), q2=0.5, r=q1/q2",15,5,1,0.14624414198213223,0.07312207099106612,0.5,47.2078802701727,,False,47.20788027017267,2.842170943040401e-14,k=5:9.9552;k=4:8.07426;k=6:7.15522;k=7:4.84582;k=3:3.8567,0.0026187918828180696,75.86242568492294,0.19866790459456524,0.025770939346139124,41.827266592816976,1.0779279503782775,0.11250304562550655,34.280839990692925,3.8566989055536154,0.2685324593030777,30.06809826738464,8.074260374307407,0.32017751766107994,31.092756513202463,9.95520159763754,0.1397548668902932,51.19839153736063,7.155224394300949,0.061661961838872556,78.58684431399938,4.845818995127249,0.02975554838484203,112.20731300558926,3.3387901312709256,0.015663739270664737,151.92250144664624,2.379674452007453,0.008906898584531923,197.85695781050853,1.7622918574622108,0.005444142602638625,249.43220874380688,1.3579445140924096,0.0035796412729066887,303.58031744297824,1.0867086339609993,0.0025306298960338256,353.1402039349249,0.893667157569203,0.001876826364810347,388.7006267388076,0.7295235842816998,0.0012229910757827302,405.13772131252375,0.4954798176281674
