t,f_total,f_near,f_far,N_direct,N_detour,F_clean,F_linger,F_rollback,F_no_return
61,0.0009521510618750197,0.0009521510618750197,1.341728601036038e-22,0.0007004717666460122,0.00025167929522900947,1.2197987029283995e-23,1.2197487196198717e-22,1.1123329334304338e-30,1.3417285899127117e-22
62,0.0009193290552644095,0.0009193290552644095,4.464712673530933e-22,0.0006720793583266154,0.00024724969693779616,4.351509740739528e-23,4.0295616253227583e-22,7.413423242483233e-30,4.464712599396711e-22
63,0.000887940734048366,0.000887940734048366,1.3939783930704702e-21,0.0006450907035502818,0.00024285003049808642,1.4451032852581988e-22,1.2494680211809361e-21,4.336371752703237e-29,1.393978349706756e-21
64,0.0008579087501765935,0.0008579087501765935,4.1082645198284475e-21,0.0006194229560329682,0.0002384857941436272,4.50028172468164e-22,3.658236124529391e-21,2.228309043162401e-28,4.108264296997555e-21
65,0.0008291606378149541,0.0008291606378149541,1.148883992716567e-20,0.0005949988600486074,0.0002341617777663487,1.322555573096649e-21,1.0166283321767298e-20,1.0323017519853233e-27,1.1488838894863947e-20
66,0.0008016284633578432,0.0008016284633578432,3.0622967619748853e-20,0.0005717463322664469,0.0002298821310913983,3.687370326205997e-21,2.693559293714834e-20,4.3563945972854425e-27,3.0622963263354337e-20
67,0.0007752485039631986,0.0007752485039631985,7.810280105401719e-20,0.0005495980778418457,0.0002256504261213549,9.797938058330385e-21,6.830484604479876e-20,1.6950888236579453e-26,7.810278410312914e-20
68,0.0007499609519367998,0.0007499609519367996,1.9125637500747173e-19,0.0005284912376875896,0.00022146971424921193,2.491055319260979e-20,1.6634576049115802e-19,6.132370447239699e-26,1.912563136837678e-19
69,0.0007257096425803394,0.0007257096425803389,4.510299630161268e-19,0.0005083670641555928,0.000217342578424748,6.080878937992843e-20,3.902209658065427e-19,2.0782965687053756e-25,4.510297551864711e-19
70,0.0007024418033711376,0.0007024418033711366,1.0270663614035214e-18,0.0004891706226291592,0.0002132711807419791,1.4295768422770988e-19,8.841080133152479e-19,6.638605661303556e-25,1.0270656975429578e-18
71,0.0006801078225641021,0.0006801078225640998,2.2637861196774914e-18,0.000470850516767195,0.0002092573057969064,3.2455018753332956e-19,1.9392339228816963e-18,2.009262470728411e-24,2.263784110415026e-18
72,0.0006586610355030615,0.0006586610355030566,4.840053970118674e-18,0.000453358635357484,0.00020530240014557415,7.132434610013527e-19,4.126804720830164e-18,5.7882871680165744e-24,4.840048181831517e-18
73,0.0006380575271020981,0.000638057527102088,1.0057405618202639e-17,0.00043664991892920844,0.00020140760817288116,1.520602951898043e-18,8.536786732045579e-18,1.5934259045292532e-23,1.0057389683943621e-17
74,0.0006182559491110566,0.0006182559491110362,2.0347287948513603e-17,0.0004206821444479518,0.00019757380466308601,3.151109670803705e-18,1.719613621645223e-17,4.2061257721372085e-23,2.0347245887255936e-17
75,0.0005992173509154955,0.0005992173509154554,4.014270851791933e-17,0.00040541572657170916,0.00019380162434374783,6.358401148944325e-18,3.378420057973494e-17,1.0678924018566971e-22,4.0142601728679266e-17
76,0.0005809050227422105,0.0005809050227421332,7.734290415967059e-17,0.00039081353408595596,0.0001900914886561787,1.2513126984558577e-17,6.48295156906373e-17,2.6148447493813114e-22,7.734264267519588e-17
77,0.0005632843502489676,0.0005632843502488219,1.4572312425894333e-16,0.00037684072026133455,0.00018644362998748875,2.4052072085728722e-17,1.2167043317240404e-16,6.190008109785752e-22,1.4572250525813276e-16
78,0.0005463226795729166,0.0005463226795726478,2.6882131336494975e-16,0.0003634645659905609,0.00018285811358208833,4.521564391053628e-17,2.23604249709615e-16,1.4197447992271565e-21,2.688198936201513e-16
79,0.000529989191997698,0.000529989191997212,4.860902082371273e-16,0.0003506543346630713,0.00017933485733414217,8.323524311344049e-17,4.02851803879178e-16,3.1612445101142028e-21,4.860870469926185e-16
80,0.0005142547874757828,0.0005142547874749204,8.624638132273653e-16,0.0003383811378279395,0.00017587364964698226,1.5020970843177367e-16,7.122472592223365e-16,6.845573257326327e-21,8.624569676541102e-16
81,0.0004990919763111435,0.0004990919763096405,1.5029850158595644e-15,0.00032661781077873903,0.00017247416553090267,2.6601898659371786e-16,1.2369515891364567e-15,1.4440129393597685e-20,1.5029705757301745e-15
82,0.00048447477836888994,0.0004844747783663151,2.574817869432435e-15,0.0003153387972692404,0.00016913598109707603,4.627735456655289e-16,2.1120146080408045e-15,2.9715726107310455e-20,2.5747881537063333e-15
83,0.00047037862923383206,0.00047037862922949216,4.339874523192303e-15,0.0003045200426369563,0.00016585858659253722,7.915023614723494e-16,3.548312424344745e-15,5.97373752209165e-20,4.339814785817095e-15
84,0.00045678029278974525,0.0004567802927825428,7.202483713051232e-15,0.0002941388946732937,0.00016264139810925036,1.3320558283772486e-15,5.870310423824651e-15,1.174608493517236e-19,7.2023662522019e-15
85,0.00044365777973606773,0.00044365777972428966,1.1778086911029347e-14,0.00028417401163510786,0.000159483768089183,2.2075609871983413e-15,9.57029975778232e-15,2.2616604871942356e-19,1.1777860744980661e-14
86,0.0004309902715993535,0.00043099027158036255,1.899095309205559e-14,0.0002746052768433439,0.00015638499473701983,3.605236635990291e-15,1.5385289571063636e-14,4.2688500172145523e-19,1.8990526207053928e-14
87,0.0004187580498335459,0.00041875804980333445,3.0211449149978446e-14,0.0002654137193607184,0.00015334433044261725,5.805980323196063e-15,2.4404678200395638e-14,7.906263868350528e-19,3.02106585235917e-14
88,0.0004069424296364318,0.00040694242958898524,4.744659803615136e-14,0.0002565814402824901,0.00015036098930649636,9.225906692888117e-15,3.821925318888515e-14,1.4381543782492544e-18,4.744515988177327e-14
89,0.00039552569813984995,0.00039552569806624834,7.360162043838926e-14,0.000248091544212706,0.0001474341538535435,1.4473979620720448e-14,5.912506934148578e-14,2.571476183302376e-18,7.359904896220623e-14
90,0.00038449105665868647,0.00038449105654585143,1.1283501927417793e-13,0.00023992807553324804,0.00014456298101260455,2.243107511318933e-14,9.039942095845651e-14,4.5232025325149524e-18,1.1283049607164583e-13
91,0.0003738225667086807,0.00037382256653764503,1.7103567056186933e-13,0.00023207595910487515,0.000141746607432771,3.435727750271673e-14,1.3667056026238939e-13,7.832796763818296e-18,1.7102783776510613e-13
92,0.0003635050995258364,0.00036350509926937893,2.564574788983999e-13,0.00022452094506854995,0.0001389841542008303,5.203599055091419e-14,2.0440812562921768e-13,1.33627182689874e-17,2.5644411618013186e-13
93,0.0003535242888410089,0.0003535242884604533,3.8055559656241083e-13,0.00021724955744190872,0.00013627473101854586,7.796558268432407e-14,3.0256754090105465e-13,2.247297703357968e-17,3.805331235853787e-13
94,0.00034386648668221896,0.0003438664861231408,5.590781513839908e-13,0.00021024904623003336,0.00013361743989310864,1.1561182858066943e-13,4.4342904267075146e-13,3.728013257231064e-17,5.590408712514209e-13
95,0.00033451872199460615,0.0003345187211811271,8.134790393821531e-13,0.00020350734279189894,0.00013101137838922934,1.6973740554509965e-13,6.436805969369572e-13,6.103690009951613e-17,8.134180024820568e-13
96,0.0003254686618838267,0.00032546866071109595,1.172730769633971e-12,0.00019701301822421874,0.00012845564248687843,2.4682820040692736e-13,9.25803887206038e-13,9.868202101097753e-17,1.1726320876129655e-12
97,0.00031670457530327134,0.0003167045736276396,1.6756317490789463e-12,0.00019075524454303548,0.0001259493290846053,3.556402277211457e-13,1.3198338935246204e-12,1.5762783318775872e-16,1.6754741212457662e-12
98,0.00030821529901885013,0.00030821529664513026,2.3737198999634244e-12,0.00018472375846048718,0.00012349153818464424,5.078955971469185e-13,1.8655754266653957e-12,2.48876151120764e-16,2.3734710238123142e-12
99,0.00029999020569737133,0.0002999902023624471,3.334924231444549e-12,0.0001789088275698331,0.0001210813747926151,7.191612374698361e-13,2.615374411008846e-12,3.885829658815343e-16,3.334535648478682e-12
100,0.0002920191739758325,0.0002920191693277245,4.6481080367313805e-12,0.00017330121876619702,0.00011871795056152864,1.0099500220569493e-12,3.637557784001517e-12,6.002306729336989e-16,4.647507806058467e-12
101,0.0002842925603793363,0.0002842925539506545,6.428681828540064e-12,0.0001678921687436748,0.00011640038520698085,1.4070905740579131e-12,5.020673639610628e-12,9.176148715513352e-16,6.427764213668541e-12
102,0.0002768011729649127,0.0002768011641394217,8.825490997536433e-12,0.00016267335642157398,0.00011412780771784878,1.945419379619512e-12,6.878682704533561e-12,1.3889133833974591e-15,8.824102084153072e-12
103,0.0002695362465773594,0.0002695362345481469,1.2029212483673597e-11,0.00015763687716368935,0.00011189935738445866,2.669856914278715e-12,9.357273388944482e-12,2.0821804504513485e-15,1.2027130303223197e-11
104,0.0002624894196113528,0.00026248940332882637,1.6282526451420082e-11,0.0001527752186647596,0.00010971418466406782,3.6379382909504397e-12,1.2641495458607719e-11,3.092701861994663e-15,1.6279433749558158e-11
105,0.00025565271218160285,0.00025565269028923987,2.1892362975291936e-11,0.00014808123838767467,0.00010757145190156627,4.922878454558519e-12,1.6964931760599706e-11,4.552760133807712e-15,2.1887810215158224e-11
106,0.0002490185056097769,0.00024901847636521696,2.924455994318604e-11,0.00014354814244367265,0.00010547033392154534,6.617262151897507e-12,2.2620653295016667e-11,6.644496271999499e-15,2.9237915446914175e-11
107,0.00024257952314334492,0.00024257948432203832,3.882130659357835e-11,0.00013916946581575575,0.00010341001850628357,8.837459754853444e-12,2.997423011883044e-11,9.616719894651913e-15,3.8811689873683885e-11
108,0.00023632881182744615,0.00023632876060565905,5.1221787089438564e-11,0.00013493905383290825,0.0001013897067727518,1.172888145461354e-11,3.9479098918138354e-11,1.3806716686902854e-14,5.1207980372751896e-11
109,0.00023025972545639035,0.00023025965826991033,6.718648001571696e-11,0.00013085104480948593,9.940861346042537e-05,1.5472194302335702e-11,5.169461737760577e-11,1.9668335775781478e-14,6.716681167994147e-11
110,0.00022436590853650785,0.00022436582091089552,8.762561233601882e-11,0.0001268998537703967,9.74659671404998e-05,2.029063896055459e-11,6.730716546109968e-11,2.7807914364935237e-14,8.759780442165427e-11
111,0.00021864128119680022,0.00021864116754449043,1.1365230977495638e-10,0.0001230801571884633,9.556101035602809e-05,2.6458595746370558e-11,8.71546841107352e-11,3.9029917851118383e-14,1.1361327985710577e-10
112,0.00021308002498823252,0.00021307987836720316,1.4662102937511785e-10,0.0001193868786656838,9.369299970152032e-05,3.4311562474006615e-11,1.1225507235527266e-10,5.4394545839227956e-14,1.4656663482927927e-10
113,0.00020767656951658527,0.00020767638134468164,1.8817190363644491e-10,0.00011581517549501994,9.186120584966261e-05,4.425771960797879e-11,1.4383889404516082e-10,7.528998330614836e-14,1.8809661365313962e-10
114,0.00020242557985756707,0.0002024253395758984,2.4028166866550157e-10,0.00011236042604388618,9.006491353201314e-05,5.679127117285408e-11,1.833868750256189e-10,1.0352246702972354e-13,2.40178146198473e-10
115,0.00019732194470640667,0.00019732163938451607,3.0532189059182356e-10,0.00010901821790470743,8.830342147980955e-05,7.250776257325284e-11,2.3267270012289388e-10,1.4142789567839846e-13,3.051804626961467e-10
116,0.00019236076521740597,0.0001923603790921614,3.8612524456815816e-10,0.00010578433676179162,8.657604233037069e-05,9.212158878983125e-11,2.938116464354044e-10,1.9200934292448385e-13,3.859332352252356e-10
117,0.00018753734449197335,0.000187536858431335,4.860606383582746e-10,0.00010265475592735097,8.488210250398489e-05,1.1648591815633133e-10,3.693156146602779e-10,2.5910554166786063e-13,4.858015328166092e-10
118,0.00018284717767647635,0.00018284656855846915,6.091180072122655e-10,9.962562650282374e-05,8.32209420556463e-05,1.4661526790581545e-10,4.621551431077634e-10,3.475961986896791e-13,6.087704110135789e-10
119,0.00017828594263387602,0.0001782851826302382,7.600036378096378e-10,9.66932681247184e-05,8.159191450552065e-05,1.837109777131393e-10,5.758290092193839e-10,4.636508771183388e-13,7.595399869325231e-10
120,0.00017384949115554233,0.00017384854690863643,9.442469058906807e-10,9.385416025704632e-05,7.999438665159099e-05,2.291898363660494e-10,7.144420403718837e-10,6.150291527524616e-13,9.43631876737933e-10
121,0.00016953384068191693,0.00016953267236258275,1.1683193341816311e-09,9.11049339950407e-05,7.842773836754289e-05,2.847161242803189e-10,8.827917690886751e-10,8.114408126431539e-13,1.1675078933689939e-09
122,0.00016533516650279364,0.00016533372673589988,1.4397668937520492e-09,8.844236434729958e-05,7.689136238860112e-05,3.5223734064979613e-10,1.0864645770795718e-09,1.064976022688453e-12,1.438701917729368e-09
123,0.00016124979440994543,0.00016124802705346297,1.767356482453082e-09,8.586336296575103e-05,7.538466408771274e-05,4.340238884109344e-10,1.3319419773954413e-09,1.3906166467150375e-12,1.7659658658063757e-09
124,0.0001572741937766423,0.00015727203253912428,2.16123751803729e-09,8.33649712949347e-05,7.390706124419035e-05,5.327129927327965e-10,1.6267176840515465e-09,1.806841252957756e-12,2.159430676784343e-09
125,0.0001534049710402918,0.00015340233792071132,2.633119580461709e-09,8.094435411403752e-05,7.245798380667455e-05,6.513571292584231e-10,1.979426113409109e-09,2.336337794189994e-12,2.630783242667532e-09
126,0.00014963886356599845,0.00014963566709897116,3.19646702728351e-09,7.859879344692468e-05,7.103687365204722e-05,7.934772366762374e-10,2.3999829511143384e-09,3.0068394929508507e-12,3.193460187790576e-09
127,0.00014597273387029056,0.00014596886715880297,3.866711487587226e-09,7.632568281708061e-05,6.964318434172308e-05,9.631209842612314e-10,2.8997384022260535e-09,3.852101099960789e-12,3.8628593864872845e-09
128,0.00014240356418560536,0.00014239890270249214,4.661483113212927e-09,7.41225218259284e-05,6.827638087656445e-05,1.1649263586835414e-09,3.49164372011231e-09,4.913034417099143e-12,4.656570078795851e-09
129,0.00013892845134736947,0.00013892285048593852,5.600861430934349e-09,7.198691103443872e-05,6.693593945150049e-05,1.4041908255451219e-09,4.190431581609318e-09,6.239023779937185e-12,5.59462240715444e-09
130,0.0001355446019866612,0.0001355378943400657,6.707646595487026e-09,6.991654712928011e-05,6.562134721078626e-05,1.6869463097036726e-09,5.012810841712431e-09,7.88944407095576e-12,6.699757151416103e-09
131,0.00013224932801250437,0.0001322413203607135,8.007651790869163e-09,6.790921835600719e-05,6.433210200470696e-05,2.020040224429881e-09,5.97767616066547e-09,9.935405773851854e-12,7.99771638509535e-09
132,0.00012904004236882402,0.0001290305123513579,9.530017466113031e-09,6.596280020294221e-05,6.306771214841631e-05,2.411222762796536e-09,7.106332949745722e-09,1.2461753570821463e-11,9.517555712542257e-09
133,0.000125914255051997,0.00012590294750397518,1.130754802181522e-08,6.407525132048108e-05,6.182769618349473e-05,2.8692406454182736e-09,8.42273802938108e-09,1.5569347015922205e-11,1.1291978674799353e-08
134,0.00012286956937576285,0.00012285619230427758,1.3377071485266594e-08,6.224460966155665e-05,6.0611582642721524e-05,3.403937496775995e-09,9.953756334616077e-09,1.9377653874589698e-11,1.3357693831392071e-08
135,0.00011990367847102211,0.00011988789864839685,1.5779822625266767e-08,6.046898882992419e-05,5.941890981847325e-05,4.026360997923271e-09,1.1729433938556895e-08,2.4027688786682858e-11,1.5755794936480165e-08
136,0.0001170143620087513,0.00011699580015888835,1.856184986295446e-08,5.874657462380009e-05,5.824922553508886e-05,4.748876936461608e-09,1.3783287594521671e-08,2.968533197127727e-11,1.853216453098328e-08
137,0.00011419948313490347,0.00011417770868867085,2.1774446232625493e-08,5.707562176319338e-05,5.710208692547807e-05,5.585290245390432e-09,1.6152610922507408e-08,3.654506472776527e-11,2.173790116789784e-08
138,0.00011145698560675024,0.00011143151100221322,2.5474604537011855e-08,5.545445079002047e-05,5.5977060212193355e-05,6.550973090913498e-09,1.8878797285618016e-08,4.4834160480471916e-11,2.5429770376531513e-08
139,0.00010878489112065567,0.00010875516562393027,2.9725496725398618e-08,5.388144513079458e-05,5.487372049313628e-05,7.663000035666434e-09,2.200767931768957e-08,5.481737204278011e-11,2.9670679353356005e-08
140,0.00010618129682175921,0.00010614669984435834,3.459697740086889e-08,5.2355048312333236e-05,5.379165153202567e-05,8.940290268292749e-09,2.558988497495566e-08,6.68021576206693e-11,3.453017524324841e-08
141,0.00010364437298648829,0.00010360420687525273,4.0166111235561196e-08,5.0873761321536465e-05,5.273044555371684e-05,1.0403756853030463e-08,2.9681209892717997e-08,8.114448981294798e-11,4.008496674574846e-08
142,0.0001011723608692227,0.00010112584314528187,4.6517723940826554e-08,4.9436140100854406e-05,5.168970304442801e-05,1.2076462914189538e-08,3.434300573316309e-08,9.82552934741813e-11,4.641946864735262e-08
143,9.876357070479705e-05,9.870982572849368e-05,5.374497630336061e-08,4.8040793171592866e-05,5.0669032556901354e-05,1.3983784630329633e-08,3.964258411326726e-08,1.186075597640074e-10,5.362636874359689e-08
144,9.641637985885812e-05,9.635442989819853e-05,6.194996065958024e-08,4.668637937769826e-05,4.96680505205008e-05,1.6153580871830583e-08,4.565363560275921e-08,1.4274418499078146e-10,6.180721647458979e-08
145,9.41292311183907e-05,9.405798679935112e-05,7.124431903956961e-08,4.5371605743124087e-05,4.8686381056227555e-05,1.8616369273638746e-08,5.245666318198521e-08,1.7128658394605395e-10,7.107303245562395e-08
146,9.190063111499586e-05,9.181888123292614e-05,8.17498820697205e-08,4.409522543631097e-05,4.7723655796615665e-05,2.1405508492536538e-08,6.013942944888698e-08,2.0494412829745309e-10,8.154493794142351e-08
147,8.972914887374765e-05,8.963554954616701e-05,9.35993275806395e-08,4.2856035835713206e-05,4.6779513710454316e-05,2.4557386355591204e-08,6.879741676380895e-08,2.445244612399089e-10,9.335480311940015e-08
148,8.761341448067476e-05,8.750647762294986e-05,1.0693685772490546e-07,4.1652876690680054e-05,4.585360093227029e-05,2.811161356377067e-08,7.853429942115688e-08,2.9094473997850685e-10,1.0664591298492755e-07
149,8.555211786211103e-05,8.543019896884228e-05,1.2191889326875331e-07,4.048462837234981e-05,4.4945570596492965e-05,3.2111222572348415e-08,8.946242683869425e-08,3.4524385771134543e-10,1.2157364941104267e-07
150,8.354400766933997e-05,8.340529288575633e-05,1.38714783583651e-07,3.9350210209541886e-05,4.4055082676214925e-05,3.660287122793691e-08,1.0170331665913525e-07,4.0859569657966135e-10,1.3830618788707215e-07
151,8.15878902621205e-05,8.143038273139157e-05,1.5750753072892797e-07,3.824857890493806e-05,4.3181803826453986e-05,4.1637050701067995e-08,1.1538815656532217e-07,4.823234625387501e-10,1.5702520726639017e-07
152,7.968262878483154e-05,7.950413425894554e-05,1.7849452588599322e-07,3.717872702712984e-05,4.2325407231816186e-05,4.7268297213452596e-08,1.306583135202796e-07,5.679151522621233e-10,1.7792661073373217e-07
153,7.782714232910975e-05,7.762525403283064e-05,2.0188829627910636e-07,3.6139681574376325e-05,4.1485572458454785e-05,5.3555407020668874e-08,1.4766584905742862e-07,6.670402010100776e-10,2.012212560780975e-07
154,7.602040517698126e-05,7.579248791638329e-05,2.2791726059796556e-07,3.513050260616702e-05,4.0661985310216707e-05,6.056165407430517e-08,1.6657403916480014e-07,7.815673588616192e-10,2.271356932391053e-07
155,7.426144611860752e-05,7.400461962778318e-05,2.5682649082433795e-07,3.4150281938918145e-05,3.9854337688865486e-05,6.835500975276947e-08,1.8755789723075307e-07,9.135838408169186e-10,2.5591290698352254e-07
156,7.25493478388765e-05,7.226046936061717e-05,2.888784782593267e-07,3.319814190234989e-05,3.906232745826771e-05,7.700836401730562e-08,2.1080469844800293e-07,1.0654157940199097e-09,2.878130624653085e-07
157,7.088324636717692e-05,7.055889246572658e-05,3.243539014503429e-07,3.2273234153297196e-05,3.82856583124298e-05,8.659974731944869e-08,2.3651450400817257e-07,1.2396501227234898e-09,3.231142513276213e-07
158,6.92623305847973e-05,6.889877819116925e-05,3.635523936280574e-07,3.137473854389867e-05,3.752403964727098e-05,9.721255255841108e-08,2.6490068336102676e-07,1.4391577086217373e-09,3.6211323591943784e-07
159,6.768584178449092e-05,6.727904847730677e-05,4.0679330718415506e-07,3.0501862041287997e-05,3.6777186436019174e-05,1.0893575636190611e-07,2.961904327614455e-07,1.6671180608059462e-09,4.051261891233516e-07
160,6.615307327684862e-05,6.569865680419753e-05,4.5441647265108816e-07,2.965383769608077e-05,3.604481910811715e-05,1.2186413894185409e-07,3.3062528828336894e-07,1.9270454258680087e-09,4.5248942722522303e-07
161,6.466337003822058e-05,6.415658708863486e-05,5.067829495857198e-07,2.8829923657107455e-05,3.532666343152781e-05,1.3609850175742715e-07,3.684616314437136e-07,2.222816384582333e-09,5.045601332011408e-07
162,6.321612839502951e-05,6.265185262831938e-05,5.642757667101245e-07,2.8029402229991267e-05,3.462245039832849e-05,1.5174588220210334e-07,4.099711855508694e-07,2.55869895715529e-09,5.617170677529727e-07
163,6.181079573942046e-05,6.118349509079527e-05,6.273006486252032e-07,2.725157897730866e-05,3.393191611348699e-05,1.6891976451892242e-07,4.5544150087203386e-07,2.9393832342509378e-09,6.243612653909563e-07
164,6.044687027129905e-05,5.9750583544912616e-05,6.962867263864363e-07,2.649578185819979e-05,3.325480168671319e-05,1.8774028613905855e-07,5.05176426701484e-07,3.3700135458978628e-09,6.929167128405426e-07
165,5.9123900761918243e-05,5.8352213532702045e-05,7.716872292161955e-07,2.5761360405418975e-05,3.2590853127283436e-05,2.08334438633207e-07,5.594965684080221e-07,3.856222174971271e-09,7.67831007041229e-07
166,5.784148633428907e-05,5.698750617966535e-05,8.539801546237201e-07,2.5047684937929263e-05,3.193982124173643e-05,2.308362624631717e-07,6.187397275443073e-07,4.404164616246147e-09,8.49575990007479e-07
167,5.659927625580766e-05,5.565560734159554e-05,9.436689142121191e-07,2.4354145807252923e-05,3.130146153434296e-05,2.5538703472246e-07,6.832613231136122e-07,5.020556376052944e-09,9.386483578360722e-07
168,5.539696973861554e-05,5.43556867861439e-05,1.0412829524716424e-06,2.3680152675890556e-05,3.067553411025368e-05,2.8213544905963876e-07,7.534347921106497e-07,5.712711301360466e-09,1.0355702411702884e-06
169,5.423431574333821e-05,5.308693740744842e-05,1.1473783358897902e-06,2.3025133826216206e-05,3.006180358123253e-05,3.112377869866655e-07,8.29651967482445e-07,6.488581420686985e-09,1.1408897544691104e-06
170,5.311111278198221e-05,5.184857447223067e-05,1.2625383097515382e-06,2.2388535498344946e-05,2.9460038973886055e-05,3.428580797863403e-07,9.123234316925782e-07,7.3567982726276286e-09,1.2551815114789186e-06
171,5.2027208715910876e-05,5.063983489585412e-05,1.3873738200567537e-06,2.176982125555295e-05,2.8870013640301487e-05,3.771682602483662e-07,1.0018788441173833e-06,8.326715691012804e-09,1.3790471043657495e-06
172,5.098250054496477e-05,4.945997654691823e-05,1.5225239980465416e-06,2.1168471375908634e-05,2.8291505171009906e-05,4.143483034821835e-07,1.0987672405555585e-06,9.408454008809275e-09,1.513115544037742e-06
173,4.997693418394545e-05,4.830827757904001e-05,1.6686566049054388e-06,2.058398226884728e-05,2.772429531019302e-05,4.54586356076662e-07,1.2034573031929128e-06,1.0612945635874447e-08,1.6580436592695747e-06
174,4.9010504222837847e-05,4.718403578854617e-05,1.8264684342916773e-06,2.0015865915491035e-05,2.7168169873055423e-05,4.980788529017807e-07,1.3164375994312998e-06,1.1951981958608002e-08,1.8145164523330806e-06
175,4.808325366731055e-05,4.608656799686779e-05,1.9966856704427676e-06,1.9463649331581356e-05,2.6622918665286716e-05,5.450306208754667e-07,1.438216788064866e-06,1.3438261502447022e-08,1.9832474089403327e-06
176,4.7195273656200895e-05,4.501520945649301e-05,2.1800641997078844e-06,1.8926874051952467e-05,2.6088335404540823e-05,5.956549690496736e-07,1.5693237913671688e-06,1.508543929105532e-08,2.1649787604168423e-06
177,4.634670315286577e-05,4.396931327939425e-05,2.377389873471514e-06,1.8405095635532094e-05,2.5564217643862437e-05,6.501737644033856e-07,1.710307931739143e-06,1.6908177328999467e-08,2.3604816961425287e-06
178,4.553772860745703e-05,4.294824988690312e-05,2.5894787205539136e-06,1.7897883189910174e-05,2.505036669699321e-05,7.088174927663775e-07,1.8617390316598344e-06,1.8922196127717453e-08,2.570556524426212e-06
179,4.476858358736272e-05,4.195140648006005e-05,2.8171771073026686e-06,1.7404818914567327e-05,2.4546587565492993e-05,7.718253043360687e-07,2.0242074757789105e-06,2.114432718770637e-08,2.796032780114979e-06
180,4.4039548373241824e-05,4.0978186529516584e-05,3.061361843725242e-06,1.6925497661903117e-05,2.4052688867613735e-05,8.394450432904873e-07,2.1983242340916572e-06,2.3592566343116337e-08,3.0377692773821446e-06
181,4.335094951827015e-05,4.002800928411571e-05,3.322940234154446e-06,1.6459526515249493e-05,2.3568482768866474e-05,9.119332610430187e-07,2.384720845243074e-06,2.6286127868374116e-08,3.2966541062860925e-06
182,4.270315936840754e-05,3.910030929732117e-05,3.6028500710863716e-06,1.6006524383097554e-05,2.309378491422387e-05,9.89555212729054e-07,2.5840493591172363e-06,2.9245499240103653e-08,3.5736045718462902e-06
183,4.209659554169196e-05,3.819453597070895e-05,3.902059570983013e-06,1.556612160880597e-05,2.2628414361903223e-05,1.0725848365606612e-06,2.796982237980881e-06,3.2492496441495367e-08,3.869567074541542e-06
184,4.1531720364763316e-05,3.7310153113774555e-05,4.221567250988759e-06,1.5137959595097503e-05,2.2172193518677293e-05,1.1613047157327852e-06,3.0242122155655704e-06,3.605031969043159e-08,4.185516931298356e-06
185,4.1009040265018086e-05,3.644663851934751e-05,4.562401745670571e-06,1.4721690442685713e-05,2.1724948076662042e-05,1.2560060226130032e-06,3.2664521135904648e-06,3.9943609467133365e-08,4.522458136203468e-06
186,4.052910511699555e-05,3.56034835539404e-05,4.925621563055154e-06,1.4316976602407734e-05,2.1286506951532903e-05,1.356988444996333e-06,3.5244346153469735e-06,4.419850271188049e-08,4.8814230603433065e-06
187,4.009250754179583e-05,3.478019276239353e-05,5.3123147794022994e-06,1.3923490540270835e-05,2.0856702222122934e-05,1.464560094256788e-06,3.7989119960870437e-06,4.8842689058502004e-08,5.263472090343832e-06
188,3.969988215852937e-05,3.397628348620851e-05,5.723598672320864e-06,1.3540914414850486e-05,2.0435369071358246e-05,1.5790373952780719e-06,4.09065581007797e-06,5.390546696485952e-08,5.669693205356042e-06
189,3.935190478699588e-05,3.3191285494993736e-05,6.1606192920021456e-06,1.3168939766505998e-05,2.002234572848797e-05,1.7007449580968166e-06,4.400456534307892e-06,5.941779959747883e-08,6.101201492404709e-06
190,3.904929160098791e-05,3.2424740630474044e-05,6.624550970513867e-06,1.2807267217906503e-05,1.9617473412567762e-05,1.8300154312428827e-06,4.729123168947184e-06,6.541237032384327e-08,6.5591386001900664e-06
191,3.8792798231808835e-05,3.167620246254285e-05,7.116595769265985e-06,1.2455606185385403e-05,1.9220596277157674e-05,1.9671893368122223e-06,5.077482794791144e-06,7.192363766266754e-08,7.0446721316033664e-06
192,3.858321882178816e-05,3.0945235956861556e-05,7.637982864926608e-06,1.2113674600665067e-05,1.883156135619671e-05,2.1126148873585205e-06,5.446380088028399e-06,7.898788953973894e-08,7.55899497538692e-06
193,3.8421385027765696e-05,3.0231417153534266e-05,8.189967874231434e-06,1.1781198642516352e-05,1.8450218511018136e-05,2.2666477847400164e-06,5.836676792796817e-06,8.664329669465955e-08,8.103324577536833e-06
194,3.830816497470268e-05,2.9534332856409318e-05,8.77383211829336e-06,1.145791247793851e-05,1.807642037847102e-05,2.429651001107436e-06,6.2492511521039245e-06,9.49299650820609e-08,8.678902153211362e-06
195,3.824446215975899e-05,2.8853580332580158e-05,9.390881827178834e-06,1.1143558012465446e-05,1.7710022320114925e-05,2.60199454226763e-06,6.684997297801669e-06,1.0388998710960068e-07,9.2869918400693e-06
196,3.823121430735358e-05,2.8188767021679005e-05,1.004244728567458e-05,1.0837884649223057e-05,1.7350882372456156e-05,2.784055193705144e-06,7.1448246004152054e-06,1.135674915543008e-07,9.928879794120349e-06
197,3.826939217589662e-05,2.75395102545756e-05,1.072988192132102e-05,1.05406490563806e-05,1.699886119819521e-05,2.9762162495904073e-06,7.629656979732141e-06,1.2400869199854843e-07,1.0605873229322548e-05
